"Data file recorded 2020/11/3  0:40:3"
  index,   time,    ref,ctrl_LR,ctrl_FB,ctrl_UD,ctrl_YA,  pitch,   roll,    yaw,    vgx,    vgy,    vgz,   templ,   temph,    tof,      h,    bat,   baro,   time,    agx,    agy,    agz
240.000, 24.203,147.632,  0.000,  0.000,100.000,100.000, -1.000,  0.000,-103.000,  0.000,  0.000,  0.000, 85.000, 88.000, 10.000,  0.000, 16.000, 35.070,149.000,-19.000,  1.000,-1001.000
241.000, 24.305,151.321,  0.000,  0.000,100.000,100.000, -1.000,  0.000,-104.000,  0.000,  0.000,  0.000, 85.000, 88.000, 10.000,  0.000, 16.000, 35.100,149.000,-18.000,  3.000,-1003.000
242.000, 24.407,154.978,  0.000,  0.000,100.000,100.000, -1.000,  0.000,-105.000,  0.000,  0.000,  0.000, 85.000, 88.000, 10.000,  0.000, 16.000, 35.140,149.000,-18.000,  2.000,-1004.000
243.000, 24.509,158.651,  0.000,  0.000,100.000,100.000, -1.000,  0.000,-106.000,  0.000,  0.000,  0.000, 85.000, 88.000, 10.000,  0.000, 16.000, 35.190,149.000,-13.000,  1.000,-1001.000
244.000, 24.615,162.322,  0.000,  0.000,100.000,100.000, -1.000,  0.000,-107.000,  0.000,  0.000,  0.000, 85.000, 88.000, 10.000,  0.000, 16.000, 35.090,149.000,-19.000,  1.000,-1003.000
245.000, 24.715,166.156,  0.000,  0.000,100.000,100.000, -1.000,  0.000,-108.000,  0.000,  0.000,  0.000, 85.000, 88.000, 10.000,  0.000, 16.000, 35.140,149.000,-18.000, -2.000,-1007.000
246.000, 24.815,169.729,  0.000,  0.000,100.000,100.000, -1.000,  0.000,-109.000,  0.000,  0.000,  0.000, 85.000, 88.000, 10.000,  0.000, 16.000, 35.110,149.000,-17.000,  2.000,-1002.000
247.000, 24.919,173.337,  0.000,  0.000,-100.000,100.000, -1.000,  0.000,-109.000,  0.000,  0.000,  0.000, 85.000, 86.000, 10.000,  0.000, 16.000, 35.120,149.000,-18.000,  0.000,-999.000
248.000, 25.019,177.100,  0.000,  0.000,-100.000,100.000, -1.000,  0.000,-110.000,  0.000,  0.000,  0.000, 85.000, 86.000, 10.000,  0.000, 16.000, 35.100,149.000,-17.000,  1.000,-1001.000
249.000, 25.125,179.322,  0.000,  0.000,-100.000,100.000, -1.000,  0.000,-111.000,  0.000,  0.000,  0.000, 85.000, 86.000, 10.000,  0.000, 16.000, 35.160,149.000,-19.000,  0.000,-1001.000
250.000, 25.225,175.490,  0.000,  0.000,-100.000,100.000, -1.000,  0.000,-111.000,  0.000,  0.000,  0.000, 85.000, 86.000, 10.000,  0.000, 16.000, 35.040,149.000,-20.000,  2.000,-1002.000
251.000, 25.325,171.908,  0.000,  0.000,-100.000,100.000, -1.000,  0.000,-112.000,  0.000,  0.000,  0.000, 85.000, 86.000, 10.000,  0.000, 16.000, 35.120,149.000,-19.000,  1.000,-1001.000
252.000, 25.428,168.305,  0.000,  0.000,-100.000,100.000, -1.000,  0.000,-113.000,  0.000,  0.000,  0.000, 85.000, 86.000, 10.000,  0.000, 16.000, 35.130,149.000,-20.000,  2.000,-1001.000
253.000, 25.531,164.604,  0.000,  0.000,-100.000,100.000, -1.000,  0.000,-113.000,  0.000,  0.000,  0.000, 85.000, 86.000, 10.000,  0.000, 16.000, 35.150,149.000,-20.000,  1.000,-1003.000
254.000, 25.631,160.871,  0.000,  0.000,-100.000,100.000, -1.000,  0.000,-114.000,  0.000,  0.000,  0.000, 85.000, 86.000, 10.000,  0.000, 16.000, 35.040,149.000,-20.000,  1.000,-1002.000
255.000, 25.733,157.289,  0.000,  0.000,-100.000,100.000, -1.000,  0.000,-114.000,  0.000,  0.000,  0.000, 85.000, 86.000, 10.000,  0.000, 16.000, 35.100,149.000,-17.000,  1.000,-999.000
256.000, 25.784,153.613,  0.000,  0.000,-100.000,100.000, -1.000,  0.000,-115.000,  0.000,  0.000,  0.000, 85.000, 86.000, 10.000,  0.000, 16.000, 35.130,149.000,-17.000,  1.000,-999.000
257.000, 25.886,151.786,  0.000,  0.000,100.000,100.000, -1.000,  0.000,-115.000,  0.000,  0.000,  0.000, 85.000, 87.000, 10.000,  0.000, 16.000, 35.090,149.000,-16.000,  2.000,-998.000
258.000, 25.988,148.114,  0.000,  0.000,100.000,100.000, -1.000,  0.000,-115.000,  0.000,  0.000,  0.000, 85.000, 87.000, 10.000,  0.000, 16.000, 35.100,149.000,-19.000,  1.000,-999.000
259.000, 26.090,144.441,  0.000,  0.000,100.000,100.000, -1.000,  0.000,-116.000,  0.000,  0.000,  0.000, 85.000, 87.000, 10.000,  0.000, 16.000, 35.120,149.000,-19.000,  1.000,-999.000
260.000, 26.192,140.769,  0.000,  0.000,100.000,100.000, -1.000,  0.000,-116.000,  0.000,  0.000,  0.000, 85.000, 87.000, 10.000,  0.000, 16.000, 35.090,149.000,-18.000,  0.000,-1000.000
261.000, 26.294,137.094,  0.000,  0.000,100.000,100.000, -1.000,  0.000,-117.000,  0.000,  0.000,  0.000, 85.000, 87.000, 10.000,  0.000, 16.000, 35.120,149.000,-20.000,  0.000,-997.000
262.000, 26.396,133.423,  0.000,  0.000,100.000,100.000, -1.000,  0.000,-117.000,  0.000,  0.000,  0.000, 85.000, 87.000, 10.000,  0.000, 16.000, 35.060,149.000,-19.000,  0.000,-997.000
263.000, 26.498,129.750,  0.000,  0.000,100.000,100.000, -1.000,  0.000,-117.000,  0.000,  0.000,  0.000, 85.000, 87.000, 10.000,  0.000, 16.000, 35.060,149.000,-18.000,  1.000,-999.000
264.000, 26.600,126.078,  0.000,  0.000,100.000,100.000, -1.000,  0.000,-117.000,  0.000,  0.000,  0.000, 85.000, 87.000, 10.000,  0.000, 16.000, 35.100,149.000,-18.000,  1.000,-997.000
265.000, 26.702,122.408,  0.000,  0.000,100.000,100.000, -1.000,  0.000,-118.000,  0.000,  0.000,  0.000, 85.000, 87.000, 10.000,  0.000, 16.000, 35.110,149.000,-19.000,  0.000,-998.000
266.000, 26.805,118.736,  0.000,  0.000,100.000,100.000, -1.000,  0.000,-118.000,  0.000,  0.000,  0.000, 85.000, 87.000, 10.000,  0.000, 16.000, 35.110,149.000,-18.000,  0.000,-999.000
267.000, 26.906,115.031,  0.000,  0.000,-100.000,100.000, -1.000,  0.000,-118.000,  0.000,  0.000,  0.000, 85.000, 87.000, 10.000,  0.000, 16.000, 35.120,149.000,-19.000,  0.000,-995.000
268.000, 27.008,111.390,  0.000,  0.000,-100.000,100.000, -1.000,  0.000,-118.000,  0.000,  0.000,  0.000, 85.000, 87.000, 10.000,  0.000, 16.000, 35.070,149.000,-19.000,  0.000,-999.000
269.000, 27.110,107.729,  0.000,  0.000,-100.000,100.000, -1.000,  0.000,-119.000,  0.000,  0.000,  0.000, 85.000, 87.000, 10.000,  0.000, 16.000, 35.090,149.000,-19.000,  1.000,-997.000
270.000, 27.212,104.051,  0.000,  0.000,-100.000,100.000, -1.000,  0.000,-119.000,  0.000,  0.000,  0.000, 85.000, 87.000, 10.000,  0.000, 16.000, 35.080,149.000,-20.000,  0.000,-997.000
271.000, 27.314,100.375,  0.000,  0.000,-100.000,100.000, -1.000,  0.000,-119.000,  0.000,  0.000,  0.000, 85.000, 87.000, 10.000,  0.000, 16.000, 35.100,149.000,-18.000,  1.000,-998.000
272.000, 27.416, 96.703,  0.000,  0.000,-100.000,100.000, -1.000,  0.000,-119.000,  0.000,  0.000,  0.000, 85.000, 87.000, 10.000,  0.000, 16.000, 35.100,149.000,-18.000,  2.000,-997.000
273.000, 27.518, 93.032,  0.000,  0.000,-100.000,100.000, -1.000,  0.000,-119.000,  0.000,  0.000,  0.000, 85.000, 87.000, 10.000,  0.000, 16.000, 35.090,149.000,-19.000,  1.000,-998.000
274.000, 27.620, 89.363,  0.000,  0.000,-100.000,100.000, -1.000,  0.000,-120.000,  0.000,  0.000,  0.000, 85.000, 87.000, 10.000,  0.000, 16.000, 35.150,149.000,-19.000,  0.000,-997.000
275.000, 27.722, 85.686,  0.000,  0.000,-100.000,100.000, -1.000,  0.000,-120.000,  0.000,  0.000,  0.000, 85.000, 87.000, 10.000,  0.000, 16.000, 35.170,149.000,-19.000,  2.000,-997.000
276.000, 27.827, 82.015,  0.000,  0.000,-100.000,100.000, -1.000,  0.000,-120.000,  0.000,  0.000,  0.000, 85.000, 87.000, 10.000,  0.000, 16.000, 35.150,149.000,-19.000,  1.000,-999.000
