"Data file recorded 2020/11/2  18:47:24"
  index,   time,    ref,ctrl_LR,ctrl_FB,ctrl_UD,ctrl_YA,  pitch,   roll,    yaw,    vgx,    vgy,    vgz,   templ,   temph,    tof,      h,    bat,   baro,   time,    agx,    agy,    agz
360.000, 36.367, -2.347,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 80.000, 80.000,100.000, 40.330, 33.000, 15.000,  5.000,-998.000
361.000, 36.469, -2.283,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 80.000, 80.000,100.000, 40.350, 33.000, 55.000,-40.000,-1008.000
362.000, 36.571, -2.219,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 80.000, 80.000,100.000, 40.320, 33.000, -5.000,-12.000,-1054.000
363.000, 36.673, -2.155,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 79.000, 80.000,100.000, 40.320, 33.000,  0.000, 16.000,-982.000
364.000, 36.776, -2.090,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 80.000, 80.000,100.000, 40.260, 33.000, 44.000,-31.000,-1042.000
365.000, 36.878, -2.026,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 80.000, 80.000,100.000, 40.270, 33.000, -4.000,-24.000,-1058.000
366.000, 36.980, -1.961,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 80.000, 80.000,100.000, 40.270, 33.000,  4.000, -2.000,-967.000
367.000, 37.082, -1.898,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 81.000, 80.000,100.000, 40.360, 33.000,-15.000, 30.000,-1025.000
368.000, 37.184, -1.834,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 80.000, 80.000,100.000, 40.380, 33.000,-24.000, -4.000,-1035.000
369.000, 37.288, -1.769,  0.000,  0.000,  0.000, -1.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 81.000, 80.000,100.000, 40.330, 33.000,-26.000, 55.000,-977.000
370.000, 37.390, -1.704,  0.000,  0.000,  0.000, -1.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 81.000, 80.000,100.000, 40.350, 34.000, -6.000,-12.000,-959.000
371.000, 37.491, -1.640,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 81.000, 80.000,100.000, 40.310, 34.000, 40.000,-46.000,-1046.000
372.000, 37.593, -1.577,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 82.000, 80.000,100.000, 40.260, 34.000, -7.000, 23.000,-974.000
373.000, 37.695, -1.513,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 81.000, 80.000,100.000, 40.390, 34.000,-21.000,-13.000,-970.000
374.000, 37.797, -1.449,  0.000,  0.000,  0.000, -1.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 82.000, 80.000,100.000, 40.260, 34.000,  1.000, 20.000,-1000.000
375.000, 37.899, -1.384,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 82.000, 80.000,100.000, 40.330, 34.000,-28.000, -1.000,-1001.000
376.000, 38.002, -1.320,  0.000,  0.000,  0.000, -1.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 83.000, 80.000,100.000, 40.360, 34.000,-45.000,  9.000,-971.000
377.000, 38.103, -1.255,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 83.000, 80.000,100.000, 40.340, 34.000,-19.000,-16.000,-1035.000
378.000, 38.205, -1.192,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 82.000, 80.000,100.000, 40.310, 34.000,-17.000, 12.000,-953.000
379.000, 38.307, -1.128,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 81.000, 80.000,100.000, 40.300, 34.000,-22.000, -1.000,-1053.000
380.000, 38.409, -1.064,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 81.000, 80.000,100.000, 40.370, 35.000, 27.000,-55.000,-978.000
381.000, 38.460, -1.000,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 81.000, 80.000,100.000, 40.300, 35.000,  0.000,  2.000,-1005.000
382.000, 38.613, -0.968,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 81.000, 80.000,100.000, 40.300, 35.000,-34.000,  0.000,-1058.000
383.000, 38.716, -0.872,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 81.000, 80.000,100.000, 40.320, 35.000, -4.000,-12.000,-1028.000
384.000, 38.817, -0.807,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 81.000, 80.000,100.000, 40.350, 35.000,-33.000, 24.000,-1060.000
385.000, 38.920, -0.743,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 81.000, 80.000,100.000, 40.370, 35.000,-22.000, 23.000,-1046.000
386.000, 38.971, -0.679,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 82.000, 80.000,100.000, 40.340, 35.000, 14.000,-27.000,-982.000
387.000, 39.075, -0.647,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 82.000, 80.000,100.000, 40.320, 35.000,  5.000,  1.000,-964.000
388.000, 39.179, -0.581,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 80.000, 80.000,100.000, 40.340, 35.000,  8.000,-26.000,-959.000
389.000, 39.283, -0.516,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 81.000, 80.000,100.000, 40.330, 35.000,  0.000,-22.000,-1026.000
390.000, 39.382, -0.451,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 82.000, 80.000,100.000, 40.300, 36.000, 33.000,-43.000,-1006.000
391.000, 39.484, -0.389,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 81.000, 80.000,100.000, 40.370, 36.000,-27.000, 15.000,-989.000
392.000, 39.585, -0.324,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 82.000, 80.000,100.000, 40.370, 36.000, 11.000,-28.000,-986.000
393.000, 39.688, -0.261,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 82.000, 80.000,100.000, 40.340, 36.000, 30.000,-40.000,-1017.000
394.000, 39.790, -0.196,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 83.000, 80.000,100.000, 40.380, 36.000,-11.000, 18.000,-975.000
395.000, 39.892, -0.132,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 82.000, 80.000,100.000, 40.380, 36.000,  9.000,-28.000,-962.000
396.000, 39.994, -0.068,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 82.000, 80.000,100.000, 40.320, 36.000,  7.000,  1.000,-1006.000
397.000, 40.097, -0.004,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 82.000, 80.000,100.000, 40.340, 36.000, 20.000,-18.000,-970.000
398.000, 40.199,  0.061,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 81.000, 80.000,100.000, 40.390, 36.000, 23.000,-46.000,-988.000
399.000, 40.301,  0.125,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 82.000, 80.000,100.000, 40.350, 36.000,  9.000,-11.000,-975.000
400.000, 40.404,  0.189,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 80.000, 80.000,100.000, 40.400, 37.000,-15.000, 11.000,-1029.000
401.000, 40.506,  0.254,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 80.000, 80.000,100.000, 40.390, 37.000, -8.000, -3.000,-1016.000
402.000, 40.612,  0.318,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 71.000, 72.000, 80.000, 80.000,100.000, 40.360, 37.000, 18.000,-50.000,-1004.000
403.000, 40.712,  0.385,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 71.000, 72.000, 79.000, 80.000,100.000, 40.350, 37.000,  1.000, -8.000,-1044.000
404.000, 40.814,  0.447,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 71.000, 72.000, 78.000, 80.000,100.000, 40.350, 37.000,-19.000, 25.000,-993.000
405.000, 40.917,  0.512,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 71.000, 72.000, 79.000, 80.000,100.000, 40.340, 37.000, -9.000,  4.000,-989.000
406.000, 41.017,  0.576,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 71.000, 72.000, 79.000, 80.000,100.000, 40.380, 37.000,-14.000,-19.000,-998.000
407.000, 41.121,  0.639,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 71.000, 72.000, 79.000, 80.000,100.000, 40.290, 37.000,  0.000,  4.000,-982.000
408.000, 41.221,  0.705,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 71.000, 72.000, 79.000, 80.000,100.000, 40.290, 37.000,-28.000, 33.000,-1030.000
409.000, 41.323,  0.767,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 71.000, 72.000, 79.000, 80.000,100.000, 40.430, 37.000,  6.000,-26.000,-1036.000
410.000, 41.425,  0.831,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 71.000, 72.000, 80.000, 80.000,100.000, 40.370, 38.000,  0.000,-29.000,-963.000
411.000, 41.529,  0.896,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 71.000, 72.000, 81.000, 80.000,100.000, 40.320, 38.000, 21.000,-38.000,-980.000
412.000, 41.632,  0.961,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 81.000, 80.000,100.000, 40.320, 38.000, -2.000,  4.000,-1041.000
413.000, 41.740,  1.025,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 82.000, 80.000,100.000, 40.320, 38.000,-19.000,-15.000,-979.000
414.000, 41.837,  1.093,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 82.000, 80.000,100.000, 40.360, 38.000,  7.000, -4.000,-991.000
415.000, 41.937,  1.154,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 83.000, 80.000,100.000, 40.470, 38.000, 13.000, -6.000,-998.000
416.000, 42.040,  1.217,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 83.000, 80.000,100.000, 40.360, 38.000,-23.000,  2.000,-982.000
417.000, 42.142,  1.282,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 83.000, 80.000,100.000, 40.370, 38.000, -9.000, 10.000,-1005.000
418.000, 42.193,  1.346,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 84.000, 80.000,100.000, 40.380, 38.000, -8.000,  9.000,-948.000
419.000, 42.293,  1.378,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 84.000, 80.000,100.000, 40.320, 38.000, -2.000, -1.000,-1000.000
420.000, 42.397,  1.441,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 84.000, 80.000,100.000, 40.360, 39.000,  3.000, -2.000,-1001.000
421.000, 42.498,  1.506,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 84.000, 80.000,100.000, 40.400, 39.000,  6.000, -1.000,-979.000
422.000, 42.604,  1.569,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 85.000, 80.000,100.000, 40.450, 39.000,  1.000,  7.000,-1024.000
423.000, 42.711,  1.636,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 85.000, 80.000,100.000, 40.420, 39.000, -4.000,-31.000,-999.000
424.000, 42.808,  1.703,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 85.000, 80.000,100.000, 40.390, 39.000,  7.000,  6.000,-996.000
425.000, 42.913,  1.764,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 85.000, 80.000,100.000, 40.350, 39.000,-13.000, 13.000,-1012.000
426.000, 43.008,  1.831,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 85.000, 80.000,100.000, 40.380, 39.000,  7.000,-25.000,-998.000
427.000, 43.110,  1.890,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 85.000, 80.000,100.000, 40.350, 39.000,  1.000, -6.000,-1008.000
428.000, 43.218,  1.954,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 84.000, 80.000,100.000, 40.350, 39.000,-15.000,  9.000,-974.000
429.000, 43.316,  2.022,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 84.000, 80.000,100.000, 40.380, 39.000, 32.000,-28.000,-1008.000
430.000, 43.416,  2.084,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 83.000, 80.000,100.000, 40.420, 40.000,-18.000, 26.000,-1031.000
431.000, 43.523,  2.147,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 83.000, 80.000,100.000, 40.350, 40.000, 14.000,-27.000,-953.000
432.000, 43.622,  2.214,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 84.000, 80.000,100.000, 40.360, 40.000, 10.000, -3.000,-963.000
433.000, 43.729,  2.276,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 85.000, 80.000,100.000, 40.320, 40.000,-11.000,-16.000,-1044.000
434.000, 43.832,  2.343,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 84.000, 80.000,100.000, 40.340, 40.000,-40.000,  9.000,-1006.000
435.000, 43.929,  2.407,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 85.000, 80.000,100.000, 40.370, 40.000,  9.000,-20.000,-953.000
436.000, 44.031,  2.469,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 85.000, 80.000,100.000, 40.340, 40.000, 28.000,-61.000,-1012.000
437.000, 44.133,  2.533,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 86.000, 80.000,100.000, 40.370, 40.000, 12.000,-28.000,-1017.000
438.000, 44.236,  2.597,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 86.000, 80.000,100.000, 40.380, 40.000, -2.000,-18.000,-1024.000
439.000, 44.339,  2.662,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 85.000, 80.000,100.000, 40.390, 40.000,-19.000, 17.000,-990.000
440.000, 44.442,  2.726,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 84.000, 80.000,100.000, 40.390, 41.000, 19.000,-37.000,-951.000
441.000, 44.540,  2.791,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 85.000, 80.000,100.000, 40.370, 41.000,-11.000, -6.000,-990.000
442.000, 44.647,  2.853,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 85.000, 80.000,100.000, 40.330, 41.000, 15.000,-36.000,-1011.000
443.000, 44.748,  2.920,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 85.000, 80.000,100.000, 40.370, 41.000,  5.000,-12.000,-1014.000
444.000, 44.850,  2.983,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 86.000, 80.000,100.000, 40.320, 41.000,  9.000,-50.000,-981.000
445.000, 44.948,  3.048,  0.000,  0.000,  0.000,  3.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 86.000, 80.000,100.000, 40.400, 41.000, -9.000,-18.000,-998.000
446.000, 45.050,  3.109,  0.000,  0.000,  0.000,  3.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 86.000, 80.000,100.000, 40.290, 41.000, -5.000, 14.000,-992.000
447.000, 45.153,  3.110,  0.000,  0.000,  0.000,  3.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 87.000, 80.000,100.000, 40.300, 41.000, -5.000,-21.000,-979.000
448.000, 45.256,  3.045,  0.000,  0.000,  0.000,  3.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 87.000, 80.000,100.000, 40.390, 41.000,-24.000,  1.000,-1010.000
449.000, 45.364,  2.981,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 89.000, 80.000,100.000, 40.430, 41.000, 11.000,-29.000,-1030.000
450.000, 45.470,  2.913,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 89.000, 80.000,100.000, 40.400, 42.000, 10.000,-10.000,-996.000
451.000, 45.529,  2.846,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 89.000, 80.000,100.000, 40.340, 42.000,  0.000,-22.000,-927.000
452.000, 45.666,  2.809,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 90.000, 80.000,100.000, 40.400, 42.000, -5.000,  8.000,-972.000
453.000, 45.766,  2.723,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 90.000, 80.000,100.000, 40.320, 42.000, -6.000,-15.000,-959.000
454.000, 45.819,  2.661,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 89.000, 80.000,100.000, 40.330, 42.000, -5.000,  1.000,-987.000
455.000, 45.918,  2.627,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 90.000, 80.000,100.000, 40.410, 42.000, 10.000,-10.000,-992.000
456.000, 46.019,  2.565,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 88.000, 80.000,100.000, 40.350, 42.000, -1.000,-23.000,-972.000
457.000, 46.121,  2.501,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 88.000, 80.000,100.000, 40.410, 42.000, -6.000,-20.000,-985.000
458.000, 46.224,  2.437,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 88.000, 80.000,100.000, 40.460, 42.000,-10.000,  7.000,-1007.000
459.000, 46.326,  2.373,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 87.000, 80.000,100.000, 40.310, 42.000,  5.000,-29.000,-982.000
460.000, 46.428,  2.308,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 87.000, 80.000,100.000, 40.370, 43.000,-11.000,-17.000,-978.000
461.000, 46.529,  2.244,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 87.000, 80.000,100.000, 40.370, 43.000, -4.000, -6.000,-978.000
462.000, 46.633,  2.181,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 71.000, 72.000, 87.000, 80.000,100.000, 40.410, 43.000, -4.000, -8.000,-1035.000
463.000, 46.736,  2.116,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 71.000, 72.000, 87.000, 80.000,100.000, 40.390, 43.000, 14.000,-36.000,-984.000
464.000, 46.836,  2.051,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 71.000, 72.000, 86.000, 80.000,100.000, 40.330, 43.000, 19.000, -8.000,-1015.000
465.000, 46.937,  1.988,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 71.000, 72.000, 86.000, 80.000,100.000, 40.400, 43.000,  6.000, -4.000,-1005.000
466.000, 47.045,  1.924,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 71.000, 72.000, 85.000, 80.000,100.000, 40.350, 43.000,  1.000, -5.000,-967.000
467.000, 47.142,  1.856,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 71.000, 72.000, 85.000, 80.000,100.000, 40.420, 43.000, -5.000, 38.000,-1041.000
468.000, 47.245,  1.796,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 71.000, 72.000, 85.000, 80.000,100.000, 40.370, 43.000, -8.000, -6.000,-1033.000
469.000, 47.346,  1.731,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 71.000, 72.000, 85.000, 80.000,100.000, 40.410, 43.000,-15.000,-27.000,-987.000
470.000, 47.448,  1.668,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 71.000, 72.000, 84.000, 80.000,100.000, 40.410, 44.000,-29.000, 17.000,-998.000
471.000, 47.552,  1.604,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 71.000, 72.000, 85.000, 80.000,100.000, 40.350, 44.000, -4.000,-13.000,-975.000
472.000, 47.655,  1.538,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 85.000, 80.000,100.000, 40.320, 44.000,-13.000,-25.000,-990.000
473.000, 47.756,  1.474,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 84.000, 80.000,100.000, 40.290, 44.000, 31.000,-52.000,-984.000
474.000, 47.860,  1.410,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 83.000, 80.000,100.000, 40.340, 44.000, -7.000, -7.000,-1036.000
475.000, 47.960,  1.345,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 83.000, 80.000,100.000, 40.280, 44.000,-20.000, 34.000,-1061.000
476.000, 48.062,  1.282,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 82.000, 80.000,100.000, 40.320, 44.000,-36.000, 42.000,-1032.000
477.000, 48.165,  1.217,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 83.000, 80.000,100.000, 40.330, 44.000,-36.000, 41.000,-1000.000
478.000, 48.269,  1.153,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 84.000, 80.000,100.000, 40.280, 44.000,-31.000, 41.000,-968.000
479.000, 48.369,  1.088,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 83.000, 80.000,100.000, 40.280, 45.000,  7.000, -2.000,-980.000
480.000, 48.471,  1.025,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 83.000, 80.000,100.000, 40.330, 45.000,-11.000, 17.000,-978.000
481.000, 48.573,  0.961,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 73.000, 83.000, 80.000,100.000, 40.370, 45.000,  6.000,  6.000,-1015.000
