"Data file recorded 2020/11/2  21:18:14"
  index,   time,    ref,ctrl_LR,ctrl_FB,ctrl_UD,ctrl_YA,  pitch,   roll,    yaw,    vgx,    vgy,    vgz,   templ,   temph,    tof,      h,    bat,   baro,   time,    agx,    agy,    agz
348.000, 35.148,-178.358,  0.000,  0.000,  0.000,-43.000,  0.000,  0.000,-168.000,  0.000,  0.000,  0.000, 75.000, 77.000, 81.000, 60.000, 79.000, 33.870, 33.000, -3.000,-19.000,-979.000
349.000, 35.250,-174.688,  0.000,  0.000,  0.000,-20.000,  0.000,  0.000,-171.000,  0.000,  0.000,  0.000, 75.000, 77.000, 81.000, 70.000, 79.000, 33.840, 33.000, -4.000,  1.000,-956.000
350.000, 35.352,-171.013,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-173.000,  0.000,  0.000,  0.000, 75.000, 77.000, 81.000, 60.000, 79.000, 33.820, 33.000, 17.000,-12.000,-1017.000
351.000, 35.454,-167.341,  0.000,  0.000,  0.000, 16.000,  0.000,  0.000,-174.000,  0.000,  0.000,  0.000, 75.000, 77.000, 79.000, 60.000, 79.000, 33.830, 33.000,  4.000, -4.000,-984.000
352.000, 35.556,-163.670,  0.000,  0.000,  0.000, 30.000,  0.000,  0.000,-173.000,  0.000,  0.000,  0.000, 75.000, 77.000, 80.000, 60.000, 79.000, 33.780, 33.000,-29.000, 46.000,-994.000
353.000, 35.658,-160.002,  0.000,  0.000,  0.000, 38.000,  0.000,  0.000,-172.000,  0.000,  0.000,  0.000, 75.000, 77.000, 80.000, 60.000, 79.000, 33.780, 33.000, -2.000, 19.000,-990.000
354.000, 35.760,-156.327,  0.000,  0.000,  0.000, 47.000,  0.000,  0.000,-170.000,  0.000,  0.000,  0.000, 75.000, 77.000, 79.000, 60.000, 79.000, 33.780, 33.000,  1.000, 35.000,-986.000
355.000, 35.810,-152.651,  0.000,  0.000,  0.000, 52.000,  0.000,  0.000,-168.000,  0.000,  0.000,  0.000, 75.000, 77.000, 80.000, 60.000, 79.000, 33.830, 34.000, -6.000, 21.000,-1015.000
356.000, 35.964,-150.823,  0.000,  0.000,  0.000, 51.000,  0.000,  0.000,-164.000,  0.000,  0.000,  0.000, 75.000, 77.000, 81.000, 60.000, 79.000, 33.850, 34.000, -2.000, 29.000,-993.000
357.000, 36.065,-145.300,  0.000,  0.000,  0.000, 56.000,  0.000,  0.000,-161.000,  0.000,  0.000,  0.000, 75.000, 77.000, 81.000, 60.000, 79.000, 33.700, 34.000, 16.000,-18.000,-984.000
358.000, 36.168,-141.650,  0.000,  0.000,  0.000, 58.000,  0.000,  0.000,-157.000,  0.000,  0.000,  0.000, 75.000, 77.000, 81.000, 60.000, 79.000, 33.850, 34.000, 10.000,  4.000,-1008.000
359.000, 36.270,-137.955,  0.000,  0.000,  0.000, 57.000,  0.000,  0.000,-153.000,  0.000,  0.000,  0.000, 75.000, 77.000, 81.000, 70.000, 79.000, 33.800, 34.000, 19.000,-12.000,-998.000
360.000, 36.371,-134.281,  0.000,  0.000,  0.000, 56.000,  0.000,  0.000,-149.000,  0.000,  0.000,  0.000, 75.000, 77.000, 81.000, 70.000, 79.000, 33.800, 34.000, -3.000, 22.000,-983.000
361.000, 36.423,-130.637,  0.000,  0.000,  0.000, 55.000,  0.000,  0.000,-145.000,  0.000,  0.000,  0.000, 75.000, 77.000, 82.000, 70.000, 79.000, 33.830, 34.000, 24.000,-18.000,-1016.000
362.000, 36.525,-128.765,  0.000,  0.000,  0.000, 48.000,  0.000,  0.000,-141.000,  0.000,  0.000,  0.000, 75.000, 77.000, 81.000, 60.000, 79.000, 33.800, 34.000,  0.000, -8.000,-1004.000
363.000, 36.626,-125.113,  0.000,  0.000,  0.000, 47.000,  0.000,  0.000,-137.000,  0.000,  0.000,  0.000, 75.000, 77.000, 81.000, 60.000, 79.000, 33.800, 34.000,  4.000, -8.000,-966.000
364.000, 36.731,-121.446,  0.000,  0.000,  0.000, 46.000,  0.000,  0.000,-134.000,  0.000,  0.000,  0.000, 75.000, 77.000, 81.000, 60.000, 79.000, 33.780, 34.000,  0.000,  5.000,-994.000
365.000, 36.831,-117.697,  0.000,  0.000,  0.000, 48.000,  0.000,  0.000,-131.000,  0.000,  0.000,  0.000, 75.000, 77.000, 80.000, 60.000, 79.000, 33.790, 35.000,  8.000, -2.000,-965.000
366.000, 36.933,-114.070,  0.000,  0.000,  0.000, 50.000,  0.000,  0.000,-128.000,  0.000,  0.000,  0.000, 75.000, 77.000, 81.000, 60.000, 79.000, 33.770, 35.000, -6.000,  6.000,-977.000
367.000, 37.035,-110.428,  0.000,  0.000,  0.000, 52.000,  0.000,  0.000,-125.000,  0.000,  0.000,  0.000, 75.000, 77.000, 80.000, 60.000, 79.000, 33.750, 35.000,  1.000,-17.000,-1002.000
368.000, 37.136,-106.754,  0.000,  0.000,  0.000, 54.000,  0.000,  0.000,-121.000,  0.000,  0.000,  0.000, 75.000, 77.000, 80.000, 60.000, 79.000, 33.740, 35.000,-15.000,  4.000,-1028.000
369.000, 37.238,-103.088,  0.000,  0.000,  0.000, 53.000,  0.000,  0.000,-118.000,  0.000,  0.000,  0.000, 75.000, 77.000, 81.000, 60.000, 79.000, 33.760, 35.000,  4.000,-12.000,-993.000
370.000, 37.341,-99.427,  0.000,  0.000,  0.000, 55.000,  0.000,  0.000,-114.000,  0.000,  0.000,  0.000, 75.000, 77.000, 81.000, 60.000, 79.000, 33.770, 35.000, -9.000,  7.000,-1034.000
371.000, 37.443,-95.739,  0.000,  0.000,  0.000, 54.000,  0.000,  0.000,-110.000,  0.000,  0.000,  0.000, 75.000, 77.000, 83.000, 60.000, 79.000, 33.770, 35.000, 10.000, 13.000,-993.000
372.000, 37.545,-92.068,  0.000,  0.000,  0.000, 53.000,  0.000,  0.000,-106.000,  0.000,  0.000,  0.000, 75.000, 77.000, 83.000, 60.000, 79.000, 33.820, 35.000, -5.000,-26.000,-997.000
373.000, 37.646,-88.397,  0.000,  0.000,  0.000, 52.000,  0.000,  0.000,-102.000,  0.000,  0.000,  0.000, 75.000, 77.000, 84.000, 70.000, 79.000, 33.790, 35.000,-17.000, -6.000,-1023.000
374.000, 37.749,-84.727,  0.000,  0.000,  0.000, 51.000,  0.000,  0.000,-99.000,  0.000,  0.000,  0.000, 75.000, 77.000, 85.000, 70.000, 79.000, 33.840, 35.000,  6.000,-21.000,-1003.000
375.000, 37.851,-81.035,  0.000,  0.000,  0.000, 53.000,  0.000,  1.000,-95.000,  0.000,  0.000,  0.000, 75.000, 77.000, 85.000, 70.000, 79.000, 33.830, 36.000,  2.000,-19.000,-971.000
376.000, 37.953,-77.371,  0.000,  0.000,  0.000, 52.000,  0.000,  1.000,-91.000,  0.000,  0.000,  0.000, 75.000, 77.000, 85.000, 70.000, 79.000, 33.820, 36.000, 10.000,-35.000,-990.000
377.000, 38.054,-73.710,  0.000,  0.000,  0.000, 51.000,  0.000,  1.000,-88.000,  0.000,  0.000,  0.000, 75.000, 77.000, 85.000, 70.000, 79.000, 33.860, 36.000,  1.000, -7.000,-978.000
378.000, 38.157,-70.048,  0.000,  0.000,  0.000, 53.000,  0.000,  1.000,-84.000,  0.000,  0.000,  0.000, 75.000, 77.000, 85.000, 70.000, 79.000, 33.790, 36.000, -6.000,  0.000,-957.000
379.000, 38.258,-66.365,  0.000,  0.000,  0.000, 52.000,  0.000,  0.000,-81.000,  0.000,  0.000,  0.000, 75.000, 77.000, 85.000, 70.000, 79.000, 33.830, 36.000,  8.000, -7.000,-999.000
380.000, 38.360,-62.699,  0.000,  0.000,  0.000, 54.000,  0.000,  1.000,-77.000,  0.000,  0.000,  0.000, 75.000, 77.000, 84.000, 70.000, 79.000, 33.870, 36.000,-17.000, 16.000,-1041.000
381.000, 38.462,-59.023,  0.000,  0.000,  0.000, 53.000,  0.000,  0.000,-73.000,  0.000,  0.000,  0.000, 75.000, 77.000, 84.000, 70.000, 79.000, 33.840, 36.000, -1.000, -6.000,-1016.000
382.000, 38.564,-55.352,  0.000,  0.000,  0.000, 52.000,  0.000,  0.000,-70.000,  0.000,  0.000,  0.000, 75.000, 77.000, 85.000, 70.000, 79.000, 33.770, 36.000, 10.000,-29.000,-995.000
383.000, 38.666,-51.682,  0.000,  0.000,  0.000, 54.000,  0.000,  0.000,-66.000,  0.000,  0.000,  0.000, 75.000, 77.000, 84.000, 70.000, 79.000, 33.780, 36.000,  1.000,-24.000,-975.000
384.000, 38.768,-48.009,  0.000,  0.000,  0.000, 53.000,  0.000,  1.000,-62.000,  0.000,  0.000,  0.000, 75.000, 77.000, 82.000, 70.000, 79.000, 33.700, 36.000,  9.000,-28.000,-1028.000
385.000, 38.870,-44.335,  0.000,  0.000,  0.000, 52.000,  0.000,  0.000,-59.000,  0.000,  0.000,  0.000, 75.000, 77.000, 83.000, 70.000, 79.000, 33.770, 37.000,-15.000,-19.000,-971.000
386.000, 38.972,-40.665,  0.000,  0.000,  0.000, 55.000,  0.000,  0.000,-56.000,  0.000,  0.000,  0.000, 75.000, 77.000, 84.000, 70.000, 79.000, 33.770, 37.000, -6.000,-20.000,-983.000
387.000, 39.075,-36.996,  0.000,  0.000,  0.000, 57.000,  0.000,  0.000,-52.000,  0.000,  0.000,  0.000, 75.000, 77.000, 82.000, 70.000, 79.000, 33.740, 37.000, 10.000,-42.000,-975.000
388.000, 39.177,-33.317,  0.000,  0.000,  0.000, 56.000,  0.000,  0.000,-49.000,  0.000,  0.000,  0.000, 75.000, 77.000, 82.000, 70.000, 79.000, 33.680, 37.000, -3.000,  4.000,-1057.000
389.000, 39.278,-29.620,  0.000,  0.000,  0.000, 58.000,  0.000,  0.000,-45.000,  0.000,  0.000,  0.000, 75.000, 77.000, 82.000, 70.000, 79.000, 33.810, 37.000, -6.000,-18.000,-994.000
390.000, 39.380,-25.978,  0.000,  0.000,  0.000, 57.000,  0.000,  0.000,-41.000,  0.000,  0.000,  0.000, 75.000, 77.000, 82.000, 70.000, 79.000, 33.700, 37.000,-31.000,  4.000,-1005.000
391.000, 39.485,-22.305,  0.000,  0.000,  0.000, 56.000,  0.000,  0.000,-37.000,  0.000,  0.000,  0.000, 75.000, 77.000, 82.000, 70.000, 79.000, 33.800, 37.000, 27.000,-31.000,-998.000
392.000, 39.585,-18.543,  0.000,  0.000,  0.000, 55.000,  0.000,  0.000,-34.000,  0.000,  0.000,  0.000, 75.000, 77.000, 84.000, 70.000, 79.000, 33.840, 37.000,  2.000,-18.000,-1001.000
393.000, 39.686,-14.928,  0.000,  0.000,  0.000, 57.000,  0.000,  0.000,-30.000,  0.000,  0.000,  0.000, 75.000, 77.000, 84.000, 70.000, 79.000, 33.860, 37.000,  0.000,-22.000,-932.000
394.000, 39.788,-11.289,  0.000,  0.000,  0.000, 56.000,  0.000,  0.000,-26.000,  0.000,  0.000,  0.000, 75.000, 77.000, 84.000, 70.000, 79.000, 33.840, 37.000,  4.000,  2.000,-1018.000
395.000, 39.890, -7.614,  0.000,  0.000,  0.000, 55.000,  0.000,  0.000,-23.000,  0.000,  0.000,  0.000, 75.000, 77.000, 84.000, 70.000, 79.000, 33.740, 38.000,-15.000,-18.000,-963.000
396.000, 39.992, -3.949,  0.000,  0.000,  0.000, 57.000,  0.000,  0.000,-19.000,  0.000,  0.000,  0.000, 75.000, 77.000, 83.000, 70.000, 79.000, 33.770, 38.000, 14.000,-17.000,-1010.000
397.000, 40.094, -0.274,  0.000,  0.000,  0.000, 56.000,  0.000,  0.000,-15.000,  0.000,  0.000,  0.000, 75.000, 77.000, 83.000, 70.000, 79.000, 33.710, 38.000,-15.000, 23.000,-1022.000
398.000, 40.145,  3.389,  0.000,  0.000,  0.000, 55.000,  0.000,  0.000,-12.000,  0.000,  0.000,  0.000, 75.000, 77.000, 82.000, 70.000, 79.000, 33.820, 38.000, -4.000,-33.000,-997.000
399.000, 40.248,  5.236,  0.000,  0.000,  0.000, 51.000,  0.000,  0.000, -8.000,  0.000,  0.000,  0.000, 75.000, 77.000, 83.000, 70.000, 79.000, 33.810, 38.000, 19.000,-36.000,-991.000
400.000, 40.349,  8.942,  0.000,  0.000,  0.000, 50.000,  0.000,  0.000, -4.000,  0.000,  0.000,  0.000, 75.000, 77.000, 82.000, 70.000, 79.000, 33.780, 38.000,  7.000,-32.000,-979.000
401.000, 40.451, 12.576,  0.000,  0.000,  0.000, 49.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000, 75.000, 77.000, 82.000, 70.000, 79.000, 33.750, 38.000,  4.000, -8.000,-945.000
402.000, 40.553, 16.251,  0.000,  0.000,  0.000, 51.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000, 75.000, 77.000, 81.000, 70.000, 79.000, 33.760, 38.000,-17.000,  6.000,-989.000
403.000, 40.655, 19.922,  0.000,  0.000,  0.000, 56.000,  0.000,  0.000,  4.000,  0.000,  0.000,  0.000, 75.000, 77.000, 81.000, 70.000, 79.000, 33.810, 38.000,-10.000,-12.000,-1040.000
404.000, 40.757, 23.593,  0.000,  0.000,  0.000, 58.000,  0.000,  0.000,  8.000,  0.000,  0.000,  0.000, 75.000, 77.000, 80.000, 60.000, 79.000, 33.750, 38.000,-14.000,  1.000,-1055.000
405.000, 40.859, 27.268,  0.000,  0.000,  0.000, 57.000,  0.000,  0.000, 12.000,  0.000,  0.000,  0.000, 75.000, 77.000, 80.000, 60.000, 79.000, 33.770, 39.000, 37.000,-62.000,-1052.000
406.000, 40.963, 30.935,  0.000,  0.000,  0.000, 56.000,  0.000,  0.000, 16.000,  0.000,  0.000,  0.000, 75.000, 77.000, 80.000, 60.000, 79.000, 33.850, 39.000,  4.000, 11.000,-1026.000
407.000, 41.063, 34.673,  0.000,  0.000,  0.000, 56.000,  0.000,  0.000, 20.000,  0.000,  0.000,  0.000, 75.000, 77.000, 78.000, 60.000, 79.000, 33.820, 39.000,  4.000,-32.000,-978.000
408.000, 41.165, 38.269,  0.000,  0.000,  0.000, 54.000,  0.000,  0.000, 24.000,  0.000,  0.000,  0.000, 75.000, 77.000, 79.000, 60.000, 79.000, 33.740, 39.000,-11.000, 22.000,-973.000
409.000, 41.267, 41.951,  0.000,  0.000,  0.000, 53.000,  0.000,  0.000, 28.000,  0.000,  0.000,  0.000, 75.000, 77.000, 78.000, 60.000, 79.000, 33.790, 39.000,-10.000,-15.000,-988.000
410.000, 41.369, 45.622,  0.000,  0.000,  0.000, 52.000,  0.000,  0.000, 31.000,  0.000,  0.000,  0.000, 75.000, 77.000, 79.000, 60.000, 79.000, 33.730, 39.000,  4.000,-11.000,-1019.000
411.000, 41.471, 49.295,  0.000,  0.000,  0.000, 54.000,  0.000,  0.000, 35.000,  0.000,  0.000,  0.000, 75.000, 77.000, 78.000, 60.000, 79.000, 33.770, 39.000, -4.000,-45.000,-976.000
412.000, 41.573, 52.966,  0.000,  0.000,  0.000, 53.000,  0.000,  0.000, 39.000,  0.000,  0.000,  0.000, 75.000, 77.000, 78.000, 60.000, 79.000, 33.760, 39.000,  3.000,  7.000,-1070.000
413.000, 41.677, 56.638,  0.000,  0.000,  0.000, 52.000,  0.000,  0.000, 42.000,  0.000,  0.000,  0.000, 75.000, 77.000, 78.000, 60.000, 79.000, 33.710, 39.000,-30.000, 40.000,-1010.000
414.000, 41.777, 60.385,  0.000,  0.000,  0.000, 55.000,  0.000,  0.000, 46.000,  0.000,  0.000,  0.000, 75.000, 77.000, 78.000, 60.000, 79.000, 33.780, 39.000,-17.000,  7.000,-1041.000
415.000, 41.879, 63.982,  0.000,  0.000,  0.000, 53.000,  0.000,  0.000, 50.000,  0.000,  0.000,  0.000, 75.000, 77.000, 78.000, 60.000, 79.000, 33.790, 40.000,-11.000,  2.000,-959.000
416.000, 41.981, 67.655,  0.000,  0.000,  0.000, 52.000,  0.000,  0.000, 54.000,  0.000,  0.000,  0.000, 75.000, 77.000, 78.000, 60.000, 79.000, 33.710, 40.000,-20.000, 15.000,-1023.000
417.000, 42.083, 71.328,  0.000,  0.000,  0.000, 51.000,  0.000,  0.000, 57.000,  0.000,  0.000,  0.000, 75.000, 77.000, 78.000, 60.000, 79.000, 33.710, 40.000, -9.000, 33.000,-1030.000
418.000, 42.185, 74.991,  0.000,  0.000,  0.000, 53.000,  0.000,  0.000, 61.000,  0.000,  0.000,  0.000, 75.000, 77.000, 78.000, 60.000, 79.000, 33.700, 40.000,-18.000,-12.000,-947.000
419.000, 42.289, 78.672,  0.000,  0.000,  0.000, 53.000,  0.000,  0.000, 65.000,  0.000,  0.000,  0.000, 75.000, 77.000, 79.000, 60.000, 79.000, 33.730, 40.000, -7.000,-26.000,-988.000
420.000, 42.389, 82.420,  0.000,  0.000,  0.000, 52.000,  0.000,  0.000, 68.000,  0.000,  0.000,  0.000, 75.000, 77.000, 79.000, 60.000, 79.000, 33.690, 40.000,-24.000, 28.000,-1020.000
421.000, 42.492, 86.013,  0.000,  0.000,  0.000, 54.000,  0.000,  0.000, 72.000,  0.000,  0.000,  0.000, 75.000, 77.000, 79.000, 60.000, 79.000, 33.750, 40.000,  3.000,-34.000,-1030.000
422.000, 42.593, 89.700,  0.000,  0.000,  0.000, 53.000,  0.000,  0.000, 76.000,  0.000,  0.000,  0.000, 75.000, 77.000, 79.000, 60.000, 79.000, 33.710, 40.000,-22.000,  7.000,-1023.000
423.000, 42.695, 93.358,  0.000,  0.000,  0.000, 52.000,  0.000,  0.000, 80.000,  0.000,  0.000,  0.000, 75.000, 77.000, 79.000, 60.000, 79.000, 33.820, 40.000,-10.000, 36.000,-997.000
424.000, 42.797, 97.029,  0.000,  0.000,  0.000, 51.000,  0.000,  0.000, 84.000,  0.000,  0.000,  0.000, 75.000, 77.000, 78.000, 60.000, 79.000, 33.720, 40.000, -2.000,-30.000,-1018.000
425.000, 42.901,100.699,  0.000,  0.000,  0.000, 50.000,  0.000,  0.000, 88.000,  0.000,  0.000,  0.000, 75.000, 77.000, 79.000, 60.000, 79.000, 33.640, 41.000,  0.000, -5.000,-1016.000
426.000, 43.002,104.430,  0.000,  0.000,  0.000, 49.000,  0.000,  0.000, 92.000,  0.000,  0.000,  0.000, 76.000, 77.000, 78.000, 60.000, 79.000, 33.720, 41.000, -6.000,  0.000,-998.000
427.000, 43.103,108.062,  0.000,  0.000,  0.000, 48.000,  0.000,  0.000, 95.000,  0.000,  0.000,  0.000, 76.000, 77.000, 78.000, 60.000, 79.000, 33.790, 41.000,-30.000,  5.000,-978.000
428.000, 43.205,111.715,  0.000,  0.000,  0.000, 50.000,  0.000,  0.000, 99.000,  0.000,  0.000,  0.000, 76.000, 77.000, 78.000, 60.000, 79.000, 33.730, 41.000,-12.000,  4.000,-1048.000
429.000, 43.307,115.387,  0.000,  0.000,  0.000, 49.000,  0.000,  0.000,102.000,  0.000,  0.000,  0.000, 76.000, 77.000, 77.000, 60.000, 79.000, 33.760, 41.000,  4.000,-21.000,-993.000
430.000, 43.410,119.056,  0.000,  0.000,  0.000, 51.000,  0.000,  0.000,106.000,  0.000,  0.000,  0.000, 76.000, 77.000, 77.000, 60.000, 79.000, 33.720, 41.000,-24.000,-22.000,-990.000
431.000, 43.512,122.746,  0.000,  0.000,  0.000, 50.000,  0.000,  0.000,110.000,  0.000,  0.000,  0.000, 76.000, 77.000, 76.000, 60.000, 79.000, 33.720, 41.000, 15.000,-25.000,-1042.000
432.000, 43.613,126.430,  0.000,  0.000,  0.000, 49.000,  0.000,  0.000,113.000,  0.000,  0.000,  0.000, 76.000, 77.000, 76.000, 60.000, 79.000, 33.700, 41.000,  0.000,-22.000,-978.000
433.000, 43.715,130.076,  0.000,  0.000,  0.000, 51.000,  0.000,  0.000,117.000,  0.000,  0.000,  0.000, 76.000, 77.000, 76.000, 60.000, 79.000, 33.760, 41.000,  0.000, -7.000,-1009.000
434.000, 43.817,133.746,  0.000,  0.000,  0.000, 50.000,  0.000,  0.000,121.000,  0.000,  0.000,  0.000, 76.000, 77.000, 75.000, 60.000, 79.000, 33.760, 41.000,-18.000,  7.000,-1029.000
435.000, 43.919,137.420,  0.000,  0.000,  0.000, 49.000,  0.000,  0.000,125.000,  0.000,  0.000,  0.000, 76.000, 77.000, 75.000, 60.000, 79.000, 33.770, 42.000,-10.000,-17.000,-1014.000
436.000, 44.021,141.090,  0.000,  0.000,  0.000, 48.000,  0.000,  0.000,128.000,  0.000,  0.000,  0.000, 75.000, 77.000, 76.000, 60.000, 79.000, 33.730, 42.000,-11.000, -4.000,-1015.000
437.000, 44.123,144.763,  0.000,  0.000,  0.000, 50.000,  0.000,  0.000,132.000,  0.000,  0.000,  0.000, 75.000, 77.000, 75.000, 60.000, 79.000, 33.720, 42.000,  3.000, -4.000,-1003.000
438.000, 44.225,148.424,  0.000,  0.000,  0.000, 49.000,  0.000,  0.000,136.000,  0.000,  0.000,  0.000, 75.000, 77.000, 76.000, 60.000, 79.000, 33.680, 42.000,-13.000,-16.000,-996.000
439.000, 44.327,152.109,  0.000,  0.000,  0.000, 48.000,  0.000,  0.000,139.000,  0.000,  0.000,  0.000, 75.000, 77.000, 76.000, 60.000, 79.000, 33.710, 42.000, -4.000,-12.000,-1026.000
440.000, 44.431,155.778,  0.000,  0.000,  0.000, 50.000,  0.000,  0.000,143.000,  0.000,  0.000,  0.000, 75.000, 77.000, 76.000, 60.000, 79.000, 33.690, 42.000,-13.000,-13.000,-990.000
441.000, 44.482,159.531,  0.000,  0.000,  0.000, 49.000,  0.000,  0.000,147.000,  0.000,  0.000,  0.000, 75.000, 77.000, 75.000, 60.000, 79.000, 33.670, 42.000,-10.000,  0.000,-992.000
442.000, 44.583,161.345,  0.000,  0.000,  0.000, 43.000,  0.000,  0.000,150.000,  0.000,  0.000,  0.000, 75.000, 77.000, 75.000, 60.000, 79.000, 33.690, 42.000, -2.000,  7.000,-999.000
443.000, 44.687,164.980,  0.000,  0.000,  0.000, 44.000,  0.000,  0.000,154.000,  0.000,  0.000,  0.000, 75.000, 77.000, 75.000, 60.000, 79.000, 33.770, 42.000,-22.000,  3.000,-1024.000
444.000, 44.790,168.717,  0.000,  0.000,  0.000, 44.000,  0.000,  0.000,157.000,  0.000,  0.000,  0.000, 75.000, 77.000, 76.000, 60.000, 79.000, 33.690, 42.000,-10.000,  0.000,-990.000
445.000, 44.890,172.439,  0.000,  0.000,  0.000, 46.000,  0.000,  0.000,160.000,  0.000,  0.000,  0.000, 75.000, 77.000, 75.000, 60.000, 79.000, 33.730, 43.000,-11.000,-30.000,-1013.000
446.000, 44.994,176.039,  0.000,  0.000,  0.000, 48.000,  0.000,  0.000,164.000,  0.000,  0.000,  0.000, 75.000, 77.000, 76.000, 60.000, 79.000, 33.740, 43.000,-14.000, -6.000,-1016.000
447.000, 45.092,179.772,  0.000,  0.000,  0.000, 47.000,  0.000,  0.000,167.000,  0.000,  0.000,  0.000, 75.000, 77.000, 76.000, 60.000, 79.000, 33.750, 43.000, -4.000,-29.000,-1011.000
448.000, 45.194,176.670,  0.000,  0.000,  0.000, 29.000,  0.000,  0.000,170.000,  0.000,  0.000,  0.000, 75.000, 77.000, 75.000, 60.000, 79.000, 33.730, 43.000, 11.000,-23.000,-995.000
449.000, 45.296,173.011,  0.000,  0.000,  0.000,  9.000,  0.000,  0.000,173.000,  0.000,  0.000,  0.000, 75.000, 77.000, 76.000, 60.000, 79.000, 33.690, 43.000, -7.000, -1.000,-1011.000
450.000, 45.398,169.340,  0.000,  0.000,  0.000,-10.000,  0.000,  0.000,176.000,  0.000,  0.000,  0.000, 75.000, 77.000, 76.000, 60.000, 79.000, 33.780, 43.000,-14.000,  4.000,-1004.000
451.000, 45.500,165.669,  0.000,  0.000,  0.000,-30.000,  0.000,  0.000,177.000,  0.000,  0.000,  0.000, 75.000, 77.000, 78.000, 60.000, 79.000, 33.720, 43.000,-23.000,-14.000,-1028.000
452.000, 45.602,161.996,  0.000,  0.000,  0.000,-45.000,  0.000,  0.000,177.000,  0.000,  0.000,  0.000, 75.000, 77.000, 78.000, 60.000, 79.000, 33.720, 43.000,-26.000, 10.000,-974.000
453.000, 45.705,158.325,  0.000,  0.000,  0.000,-56.000,  0.000,  0.000,176.000,  0.000,  0.000,  0.000, 75.000, 77.000, 78.000, 60.000, 79.000, 33.740, 43.000,-33.000,-13.000,-985.000
454.000, 45.808,154.635,  0.000,  0.000,  0.000,-64.000,  0.000,  0.000,173.000,  0.000,  0.000,  0.000, 75.000, 77.000, 78.000, 60.000, 79.000, 33.710, 43.000,-12.000,-13.000,-960.000
455.000, 45.908,150.915,  0.000,  0.000,  0.000,-66.000,  0.000,  0.000,170.000,  0.000,  0.000,  0.000, 75.000, 77.000, 78.000, 60.000, 79.000, 33.700, 44.000,-35.000, 31.000,-998.000
456.000, 46.010,147.305,  0.000,  0.000,  0.000,-68.000,  0.000,  0.000,165.000,  0.000,  0.000,  0.000, 75.000, 76.000, 79.000, 60.000, 79.000, 33.770, 44.000,-14.000,-12.000,-1025.000
457.000, 46.112,143.628,  0.000,  0.000,  0.000,-64.000,  0.000,  0.000,160.000,  0.000,  0.000,  0.000, 75.000, 76.000, 80.000, 60.000, 79.000, 33.750, 44.000,  0.000,-22.000,-1032.000
458.000, 46.218,139.980,  0.000,  0.000,  0.000,-60.000,  0.000,  0.000,155.000,  0.000,  0.000,  0.000, 75.000, 76.000, 79.000, 60.000, 79.000, 33.720, 44.000, -5.000, -4.000,-1022.000
459.000, 46.316,136.167,  0.000,  0.000,  0.000,-56.000,  0.000,  0.000,150.000,  0.000,  0.000,  0.000, 75.000, 76.000, 79.000, 60.000, 79.000, 33.740, 44.000,-25.000, 10.000,-963.000
460.000, 46.418,132.623,  0.000,  0.000,  0.000,-52.000,  0.000,  0.000,145.000,  0.000,  0.000,  0.000, 75.000, 76.000, 80.000, 60.000, 79.000, 33.760, 44.000, -6.000,-15.000,-999.000
461.000, 46.520,128.949,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000,140.000,  0.000,  0.000,  0.000, 75.000, 76.000, 79.000, 60.000, 79.000, 33.760, 44.000, 24.000,-25.000,-1021.000
462.000, 46.622,125.277,  0.000,  0.000,  0.000,-44.000,  0.000,  0.000,136.000,  0.000,  0.000,  0.000, 75.000, 76.000, 79.000, 60.000, 79.000, 33.780, 44.000,-20.000, 21.000,-974.000
463.000, 46.724,121.608,  0.000,  0.000,  0.000,-43.000,  0.000,  0.000,132.000,  0.000,  0.000,  0.000, 75.000, 76.000, 80.000, 60.000, 79.000, 33.750, 44.000, -2.000,-27.000,-1051.000
464.000, 46.826,117.921,  0.000,  0.000,  0.000,-42.000,  0.000,  0.000,129.000,  0.000,  0.000,  0.000, 75.000, 76.000, 81.000, 60.000, 79.000, 33.760, 44.000,-14.000, -9.000,-974.000
465.000, 46.928,114.261,  0.000,  0.000,  0.000,-44.000,  0.000,  0.000,125.000,  0.000,  0.000,  0.000, 75.000, 76.000, 80.000, 60.000, 79.000, 33.710, 45.000,-41.000, 15.000,-968.000
466.000, 47.030,110.588,  0.000,  0.000,  0.000,-43.000, -1.000,  0.000,119.000,  0.000,  0.000,  0.000, 74.000, 77.000, 81.000, 60.000, 79.000, 33.720, 45.000,  2.000,-22.000,-1029.000
467.000, 47.132,106.911,  0.000,  0.000,  0.000,-36.000,  0.000,  0.000,116.000,  0.000,  0.000,  0.000, 74.000, 77.000, 82.000, 70.000, 79.000, 33.730, 45.000,-30.000,  9.000,-968.000
468.000, 47.234,103.236,  0.000,  0.000,  0.000,-38.000,  0.000,  0.000,113.000,  0.000,  0.000,  0.000, 74.000, 77.000, 82.000, 70.000, 79.000, 33.680, 45.000,  0.000,-29.000,-969.000
