"Data file recorded 2020/11/3  0:32:33"
  index,   time,    ref,ctrl_LR,ctrl_FB,ctrl_UD,ctrl_YA,  pitch,   roll,    yaw,    vgx,    vgy,    vgz,   templ,   temph,    tof,      h,    bat,   baro,   time,    agx,    agy,    agz
478.000, 48.068, 73.210,  0.000,  0.000,  0.000,-44.000,  0.000,  0.000, 85.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.070, 46.000,-57.000, 27.000,-1006.000
479.000, 48.172, 69.563,  0.000,  0.000,  0.000,-46.000,  0.000,  0.000, 82.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 37.120, 46.000, -5.000, 26.000,-1015.000
480.000, 48.272, 65.810,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000, 78.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.020, 46.000, 49.000,-29.000,-985.000
481.000, 48.374, 62.218,  0.000,  0.000,  0.000,-47.000,  0.000,  0.000, 75.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 37.080, 46.000, -5.000, 36.000,-990.000
482.000, 48.476, 58.553,  0.000,  0.000,  0.000,-49.000,  0.000,  0.000, 71.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 37.060, 47.000,-55.000, 20.000,-1013.000
483.000, 48.578, 54.870,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000, 68.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.070, 47.000,-42.000,  8.000,-1026.000
484.000, 48.680, 51.204,  0.000,  0.000,  0.000,-50.000,  0.000, -1.000, 65.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.060, 47.000, -3.000,-29.000,-984.000
485.000, 48.782, 47.535,  0.000,  0.000,  0.000,-52.000,  0.000,  0.000, 61.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 37.060, 47.000, -3.000,  8.000,-935.000
486.000, 48.884, 43.862,  0.000,  0.000,  0.000,-51.000,  0.000,  0.000, 58.000,  0.000,  0.000,  0.000, 73.000, 75.000, 80.000, 70.000, 33.000, 36.990, 47.000,-19.000, 27.000,-1006.000
487.000, 48.986, 40.182,  0.000,  0.000,  0.000,-53.000,  0.000,  0.000, 54.000,  0.000,  0.000,  0.000, 73.000, 75.000, 80.000, 70.000, 33.000, 37.010, 47.000,-19.000, 23.000,-981.000
488.000, 49.088, 36.511,  0.000,  0.000,  0.000,-52.000,  0.000,  0.000, 51.000,  0.000,  0.000,  0.000, 73.000, 75.000, 79.000, 70.000, 33.000, 36.970, 47.000,  4.000,-30.000,-995.000
489.000, 49.190, 32.835,  0.000,  0.000,  0.000,-54.000,  0.000,  0.000, 47.000,  0.000,  0.000,  0.000, 73.000, 75.000, 78.000, 70.000, 33.000, 37.000, 47.000, 11.000,-15.000,-991.000
490.000, 49.292, 29.168,  0.000,  0.000,  0.000,-53.000,  0.000,  0.000, 40.000,  0.000,  0.000,  0.000, 73.000, 75.000, 77.000, 70.000, 33.000, 36.980, 47.000, -7.000, 42.000,-978.000
491.000, 49.394, 25.487,  0.000,  0.000,  0.000,-43.000,  0.000,  0.000, 36.000,  0.000,  0.000,  0.000, 73.000, 75.000, 77.000, 70.000, 33.000, 37.000, 48.000,-11.000, -2.000,-1069.000
492.000, 49.497, 21.821,  0.000,  0.000,  0.000,-42.000,  0.000,  0.000, 33.000,  0.000,  0.000,  0.000, 73.000, 75.000, 77.000, 70.000, 33.000, 36.970, 48.000, -2.000,-27.000,-1010.000
493.000, 49.599, 18.125,  0.000,  0.000,  0.000,-44.000,  0.000,  0.000, 30.000,  0.000,  0.000,  0.000, 73.000, 75.000, 77.000, 70.000, 33.000, 36.970, 48.000,-22.000, 10.000,-1043.000
494.000, 49.701, 14.448,  0.000,  0.000,  0.000,-46.000,  0.000,  0.000, 27.000,  0.000,  0.000,  0.000, 73.000, 75.000, 77.000, 70.000, 33.000, 37.000, 48.000, -7.000,  2.000,-1024.000
495.000, 49.803, 10.769,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000, 24.000,  0.000,  0.000,  0.000, 73.000, 75.000, 76.000, 70.000, 33.000, 37.110, 48.000,-13.000, -9.000,-1059.000
496.000, 49.904,  7.107,  0.000,  0.000,  0.000,-50.000,  0.000,  0.000, 22.000,  0.000,  0.000,  0.000, 73.000, 75.000, 78.000, 70.000, 33.000, 37.030, 48.000, 15.000,-51.000,-960.000
497.000, 50.007,  3.440,  0.000,  0.000,  0.000,-55.000,  0.000,  0.000, 19.000,  0.000,  0.000,  0.000, 73.000, 75.000, 78.000, 70.000, 33.000, 36.950, 48.000,  0.000,-29.000,-1048.000
498.000, 50.109, -0.235,  0.000,  0.000,  0.000,-58.000,  0.000,  0.000, 15.000,  0.000,  0.000,  0.000, 73.000, 75.000, 78.000, 70.000, 33.000, 36.990, 48.000, -7.000, 16.000,-1025.000
499.000, 50.211, -3.908,  0.000,  0.000,  0.000,-57.000,  0.000,  0.000, 12.000,  0.000,  0.000,  0.000, 73.000, 75.000, 79.000, 70.000, 33.000, 37.060, 48.000, -8.000,-16.000,-976.000
500.000, 50.313, -7.579,  0.000,  0.000,  0.000,-59.000, -1.000,  0.000,  8.000,  0.000,  0.000,  0.000, 73.000, 75.000, 80.000, 70.000, 33.000, 37.050, 48.000, -9.000,-35.000,-995.000
501.000, 50.415,-11.253,  0.000,  0.000,  0.000,-58.000,  0.000,  0.000,  5.000,  0.000,  0.000,  0.000, 73.000, 75.000, 80.000, 70.000, 33.000, 37.010, 49.000,-21.000,  0.000,-1001.000
502.000, 50.517,-14.935,  0.000,  0.000,  0.000,-60.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000, 73.000, 75.000, 80.000, 70.000, 33.000, 36.990, 49.000,-15.000, -4.000,-1028.000
503.000, 50.618,-18.596,  0.000,  0.000,  0.000,-59.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 73.000, 75.000, 80.000, 70.000, 33.000, 36.970, 49.000,  4.000,-24.000,-1018.000
504.000, 50.720,-22.265,  0.000,  0.000,  0.000,-61.000,  0.000,  0.000, -6.000,  0.000,  0.000,  0.000, 73.000, 75.000, 80.000, 70.000, 33.000, 37.020, 49.000, -7.000,-29.000,-961.000
505.000, 50.823,-25.935,  0.000,  0.000,  0.000,-60.000,  0.000,  0.000,-10.000,  0.000,  0.000,  0.000, 73.000, 75.000, 80.000, 70.000, 33.000, 37.000, 49.000,-17.000, -6.000,-983.000
506.000, 50.874,-29.613,  0.000,  0.000,  0.000,-59.000,  0.000,  0.000,-14.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 37.080, 49.000, -3.000, 15.000,-997.000
507.000, 50.977,-31.480,  0.000,  0.000,  0.000,-52.000, -1.000,  0.000,-19.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 37.070, 49.000,-18.000,  9.000,-959.000
508.000, 51.080,-35.157,  0.000,  0.000,  0.000,-48.000, -1.000,  0.000,-23.000,  0.000,  0.000,  0.000, 73.000, 75.000, 80.000, 70.000, 33.000, 37.070, 49.000,-29.000, 36.000,-978.000
509.000, 51.181,-38.867,  0.000,  0.000,  0.000,-47.000,  0.000,  0.000,-26.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 36.990, 49.000,-17.000,  8.000,-1024.000
510.000, 51.283,-42.533,  0.000,  0.000,  0.000,-49.000,  0.000,  0.000,-29.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 37.010, 49.000,  6.000, -1.000,-1003.000
511.000, 51.383,-46.197,  0.000,  0.000,  0.000,-51.000,  0.000,  0.000,-33.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.030, 50.000,  7.000,-22.000,-1004.000
512.000, 51.486,-49.804,  0.000,  0.000,  0.000,-50.000,  0.000,  0.000,-36.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.060, 50.000,  8.000, -3.000,-982.000
513.000, 51.588,-53.481,  0.000,  0.000,  0.000,-52.000,  0.000,  0.000,-40.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 36.980, 50.000,  1.000, -6.000,-973.000
514.000, 51.690,-57.158,  0.000,  0.000,  0.000,-51.000,  0.000,  0.000,-43.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 37.030, 50.000,-27.000,  0.000,-960.000
515.000, 51.792,-60.836,  0.000,  0.000,  0.000,-53.000,  0.000,  0.000,-47.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 37.080, 50.000, 14.000,-51.000,-983.000
516.000, 51.894,-64.499,  0.000,  0.000,  0.000,-52.000,  0.000,  0.000,-51.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.070, 50.000,  8.000,-24.000,-998.000
517.000, 51.996,-68.174,  0.000,  0.000,  0.000,-51.000,  0.000,  0.000,-55.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 37.080, 50.000, -4.000,  6.000,-979.000
518.000, 52.098,-71.845,  0.000,  0.000,  0.000,-50.000,  0.000,  0.000,-59.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 37.050, 50.000,  0.000, 20.000,-1006.000
519.000, 52.200,-75.525,  0.000,  0.000,  0.000,-49.000,  0.000,  0.000,-62.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 37.060, 50.000,-19.000, 24.000,-1026.000
520.000, 52.302,-79.200,  0.000,  0.000,  0.000,-51.000,  0.000,  0.000,-66.000,  0.000,  0.000,  0.000, 73.000, 75.000, 80.000, 70.000, 33.000, 37.130, 50.000,  1.000,-22.000,-958.000
521.000, 52.403,-82.856,  0.000,  0.000,  0.000,-50.000,  0.000,  0.000,-70.000,  0.000,  0.000,  0.000, 73.000, 75.000, 80.000, 70.000, 33.000, 37.060, 51.000, -2.000, -6.000,-1025.000
522.000, 52.509,-86.521,  0.000,  0.000,  0.000,-49.000,  0.000,  0.000,-74.000,  0.000,  0.000,  0.000, 73.000, 75.000, 79.000, 70.000, 33.000, 37.030, 51.000,  1.000, -7.000,-1060.000
523.000, 52.607,-90.334,  0.000,  0.000,  0.000,-49.000,  0.000,  0.000,-77.000,  0.000,  0.000,  0.000, 73.000, 75.000, 78.000, 70.000, 33.000, 37.030, 51.000,  2.000, 19.000,-950.000
524.000, 52.709,-93.860,  0.000,  0.000,  0.000,-50.000,  0.000,  0.000,-81.000,  0.000,  0.000,  0.000, 73.000, 75.000, 78.000, 70.000, 33.000, 37.060, 51.000,-24.000, 38.000,-975.000
525.000, 52.812,-97.537,  0.000,  0.000,  0.000,-49.000,  0.000,  0.000,-85.000,  0.000,  0.000,  0.000, 73.000, 75.000, 77.000, 70.000, 33.000, 36.990, 51.000, -8.000, -3.000,-970.000
526.000, 52.915,-101.232,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000,-88.000,  0.000,  0.000,  0.000, 73.000, 75.000, 77.000, 70.000, 33.000, 36.970, 51.000, 19.000,-22.000,-1031.000
527.000, 53.016,-104.954,  0.000,  0.000,  0.000,-51.000,  0.000,  0.000,-92.000,  0.000,  0.000,  0.000, 73.000, 75.000, 76.000, 70.000, 33.000, 37.060, 51.000,-19.000, 24.000,-1067.000
528.000, 53.118,-108.564,  0.000,  0.000,  0.000,-49.000,  0.000,  0.000,-96.000,  0.000,  0.000,  0.000, 73.000, 75.000, 76.000, 70.000, 33.000, 37.000, 51.000,-14.000, 32.000,-1038.000
529.000, 53.220,-112.240,  0.000,  0.000,  0.000,-49.000,  0.000,  0.000,-100.000,  0.000,  0.000,  0.000, 73.000, 75.000, 76.000, 70.000, 33.000, 37.020, 51.000,-37.000,-14.000,-1060.000
530.000, 53.323,-115.904,  0.000,  0.000,  0.000,-47.000,  0.000,  0.000,-103.000,  0.000,  0.000,  0.000, 73.000, 75.000, 77.000, 70.000, 33.000, 37.070, 51.000,-22.000, 19.000,-961.000
531.000, 53.424,-119.634,  0.000,  0.000,  0.000,-50.000,  0.000,  0.000,-107.000,  0.000,  0.000,  0.000, 73.000, 75.000, 77.000, 70.000, 33.000, 37.090, 52.000, 46.000,-36.000,-964.000
532.000, 53.528,-123.262,  0.000,  0.000,  0.000,-49.000,  0.000,  0.000,-111.000,  0.000,  0.000,  0.000, 73.000, 75.000, 77.000, 70.000, 33.000, 37.100, 52.000, 27.000,-22.000,-997.000
533.000, 53.628,-126.998,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000,-114.000,  0.000,  0.000,  0.000, 73.000, 75.000, 77.000, 70.000, 33.000, 37.050, 52.000, -1.000, -8.000,-1063.000
534.000, 53.742,-130.625,  0.000,  0.000,  0.000,-50.000,  0.000,  0.000,-117.000,  0.000,  0.000,  0.000, 73.000, 75.000, 78.000, 70.000, 33.000, 37.070, 52.000, 16.000, -9.000,-999.000
535.000, 53.831,-134.726,  0.000,  0.000,  0.000,-53.000,  0.000,  0.000,-120.000,  0.000,  0.000,  0.000, 73.000, 75.000, 78.000, 70.000, 33.000, 37.070, 52.000, -6.000, 29.000,-954.000
536.000, 53.933,-137.932,  0.000,  0.000,  0.000,-54.000,  0.000,  0.000,-124.000,  0.000,  0.000,  0.000, 73.000, 75.000, 80.000, 70.000, 33.000, 37.010, 52.000, 15.000,-42.000,-963.000
537.000, 54.036,-141.602,  0.000,  0.000,  0.000,-53.000,  0.000,  1.000,-127.000,  0.000,  0.000,  0.000, 73.000, 75.000, 79.000, 70.000, 33.000, 37.080, 52.000,-20.000, 36.000,-972.000
538.000, 54.138,-145.278,  0.000,  0.000,  0.000,-55.000,  0.000,  0.000,-131.000,  0.000,  0.000,  0.000, 73.000, 75.000, 79.000, 70.000, 33.000, 37.040, 52.000, -7.000, 23.000,-983.000
539.000, 54.240,-148.957,  0.000,  0.000,  0.000,-54.000,  0.000,  0.000,-134.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 37.070, 52.000, 10.000,-15.000,-974.000
540.000, 54.342,-152.632,  0.000,  0.000,  0.000,-56.000,  0.000,  0.000,-138.000,  0.000,  0.000,  0.000, 72.000, 75.000, 81.000, 70.000, 33.000, 37.080, 52.000,  5.000,-20.000,-956.000
541.000, 54.443,-156.296,  0.000,  0.000,  0.000,-55.000,  0.000,  0.000,-142.000,  0.000,  0.000,  0.000, 72.000, 75.000, 81.000, 70.000, 33.000, 37.050, 53.000, -9.000, 11.000,-1017.000
542.000, 54.546,-159.956,  0.000,  0.000,  0.000,-54.000,  0.000,  0.000,-146.000,  0.000,  0.000,  0.000, 72.000, 75.000, 81.000, 70.000, 33.000, 37.040, 53.000,-13.000, 24.000,-1033.000
543.000, 54.647,-163.649,  0.000,  0.000,  0.000,-53.000,  0.000,  0.000,-150.000,  0.000,  0.000,  0.000, 72.000, 75.000, 82.000, 70.000, 33.000, 37.080, 53.000, 12.000,-15.000,-1002.000
544.000, 54.750,-167.296,  0.000,  0.000,  0.000,-52.000,  0.000,  0.000,-154.000,  0.000,  0.000,  0.000, 72.000, 75.000, 83.000, 70.000, 33.000, 37.120, 53.000,-10.000, 13.000,-949.000
545.000, 54.851,-170.982,  0.000,  0.000,  0.000,-51.000,  0.000,  0.000,-158.000,  0.000,  0.000,  0.000, 72.000, 75.000, 83.000, 70.000, 33.000, 37.070, 53.000,  2.000, -8.000,-1012.000
546.000, 54.953,-174.653,  0.000,  0.000,  0.000,-50.000,  0.000,  1.000,-162.000,  0.000,  0.000,  0.000, 72.000, 75.000, 83.000, 70.000, 33.000, 37.030, 53.000,-36.000,  0.000,-993.000
547.000, 55.056,-178.326,  0.000,  0.000,  0.000,-49.000,  0.000,  0.000,-166.000,  0.000,  0.000,  0.000, 72.000, 75.000, 83.000, 70.000, 33.000, 37.090, 53.000, 36.000, -5.000,-991.000
548.000, 55.157,-178.000,  0.000,  0.000,  0.000,-36.000,  0.000,  0.000,-170.000,  0.000,  0.000,  0.000, 72.000, 75.000, 83.000, 70.000, 33.000, 37.060, 53.000,-32.000, 17.000,-1031.000
549.000, 55.259,-174.333,  0.000,  0.000,  0.000,-13.000,  0.000,  0.000,-173.000,  0.000,  0.000,  0.000, 72.000, 75.000, 83.000, 70.000, 33.000, 37.030, 53.000, 23.000,-45.000,-989.000
550.000, 55.362,-170.659,  0.000,  0.000,  0.000,  6.000,  0.000,  0.000,-176.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.100, 53.000,  4.000, 25.000,-960.000
551.000, 55.463,-166.979,  0.000,  0.000,  0.000, 27.000,  0.000,  0.000,-178.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 37.060, 54.000,  1.000, 11.000,-1009.000
552.000, 55.566,-163.329,  0.000,  0.000,  0.000, 44.000,  0.000,  0.000,-178.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 37.030, 54.000, 14.000, 24.000,-1026.000
553.000, 55.668,-159.639,  0.000,  0.000,  0.000, 55.000,  0.000,  0.000,-177.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.020, 54.000, 13.000,  1.000,-995.000
554.000, 55.770,-155.965,  0.000,  0.000,  0.000, 63.000,  0.000,  0.000,-175.000,  0.000,  0.000,  0.000, 73.000, 75.000, 80.000, 70.000, 33.000, 37.010, 54.000, 45.000,-27.000,-1021.000
555.000, 55.872,-152.289,  0.000,  0.000,  0.000, 68.000,  0.000,  0.000,-172.000,  0.000,  0.000,  0.000, 73.000, 75.000, 80.000, 70.000, 33.000, 36.960, 54.000, 32.000, 21.000,-964.000
556.000, 55.973,-148.620,  0.000,  0.000,  0.000, 70.000,  0.000,  0.000,-167.000,  0.000,  0.000,  0.000, 73.000, 75.000, 80.000, 70.000, 33.000, 37.010, 54.000, 31.000,-11.000,-1006.000
557.000, 56.075,-144.961,  0.000,  0.000,  0.000, 66.000,  0.000,  0.000,-162.000,  0.000,  0.000,  0.000, 73.000, 75.000, 79.000, 70.000, 33.000, 36.970, 54.000,-11.000,-17.000,-989.000
558.000, 56.177,-141.285,  0.000,  0.000,  0.000, 62.000,  0.000,  0.000,-157.000,  0.000,  0.000,  0.000, 73.000, 75.000, 78.000, 70.000, 33.000, 36.960, 54.000,-15.000,-43.000,-1036.000
559.000, 56.279,-137.611,  0.000,  0.000,  0.000, 58.000,  0.000,  0.000,-152.000,  0.000,  0.000,  0.000, 73.000, 75.000, 77.000, 70.000, 33.000, 37.000, 54.000,-55.000,-18.000,-1056.000
560.000, 56.382,-133.941,  0.000,  0.000,  0.000, 54.000,  0.000,  0.000,-147.000,  0.000,  0.000,  0.000, 73.000, 75.000, 77.000, 70.000, 33.000, 37.040, 54.000,-14.000, 45.000,-1032.000
561.000, 56.483,-130.264,  0.000,  0.000,  0.000, 50.000,  0.000,  0.000,-143.000,  0.000,  0.000,  0.000, 73.000, 75.000, 76.000, 70.000, 33.000, 37.070, 55.000, 12.000,  4.000,-957.000
562.000, 56.534,-126.606,  0.000,  0.000,  0.000, 49.000,  0.000,  0.000,-139.000,  0.000,  0.000,  0.000, 73.000, 75.000, 76.000, 70.000, 33.000, 37.000, 55.000,-29.000, 73.000,-1023.000
563.000, 56.636,-124.759,  0.000,  0.000,  0.000, 42.000,  0.000,  0.000,-135.000,  0.000,  0.000,  0.000, 73.000, 75.000, 76.000, 70.000, 33.000, 36.960, 55.000,-31.000, 18.000,-1028.000
564.000, 56.739,-121.093,  0.000,  0.000,  0.000, 41.000,  0.000,  0.000,-132.000,  0.000,  0.000,  0.000, 73.000, 75.000, 75.000, 70.000, 33.000, 36.950, 55.000, 12.000,  5.000,-987.000
565.000, 56.841,-117.406,  0.000,  0.000,  0.000, 44.000,  0.000,  0.000,-129.000,  0.000,  0.000,  0.000, 73.000, 75.000, 75.000, 70.000, 33.000, 36.990, 55.000,-25.000,-17.000,-1033.000
566.000, 56.948,-113.721,  0.000,  0.000,  0.000, 46.000,  0.000,  0.000,-126.000,  0.000,  0.000,  0.000, 73.000, 75.000, 75.000, 70.000, 33.000, 37.000, 55.000, 16.000,-18.000,-1007.000
567.000, 57.044,-109.886,  0.000,  0.000,  0.000, 48.000,  0.000,  0.000,-123.000,  0.000,  0.000,  0.000, 73.000, 75.000, 76.000, 70.000, 33.000, 36.960, 55.000,  7.000,-24.000,-1047.000
568.000, 57.146,-106.408,  0.000,  0.000,  0.000, 50.000,  0.000,  1.000,-120.000,  0.000,  0.000,  0.000, 73.000, 75.000, 76.000, 70.000, 33.000, 36.990, 55.000,  9.000,  5.000,-1026.000
569.000, 57.249,-102.734,  0.000,  0.000,  0.000, 52.000,  0.000,  0.000,-117.000,  0.000,  0.000,  0.000, 73.000, 75.000, 76.000, 70.000, 33.000, 36.970, 55.000, 41.000,-40.000,-989.000
570.000, 57.351,-99.046,  0.000,  0.000,  0.000, 54.000,  0.000,  0.000,-114.000,  0.000,  0.000,  0.000, 73.000, 76.000, 77.000, 70.000, 33.000, 37.020, 55.000,-10.000,-24.000,-984.000
571.000, 57.454,-95.347,  0.000,  0.000,  0.000, 56.000,  0.000,  0.000,-110.000,  0.000,  0.000,  0.000, 73.000, 76.000, 77.000, 70.000, 33.000, 37.010, 56.000,-48.000, 41.000,-972.000
572.000, 57.554,-91.656,  0.000,  0.000,  0.000, 55.000,  0.000,  0.000,-106.000,  0.000,  0.000,  0.000, 73.000, 76.000, 77.000, 70.000, 33.000, 36.950, 56.000,-37.000, 19.000,-972.000
573.000, 57.658,-88.039,  0.000,  0.000,  0.000, 54.000, -1.000,  0.000,-102.000,  0.000,  0.000,  0.000, 73.000, 76.000, 77.000, 70.000, 33.000, 36.980, 56.000, 15.000,-20.000,-938.000
574.000, 57.758,-84.309,  0.000,  0.000,  0.000, 53.000, -1.000,  0.000,-99.000,  0.000,  0.000,  0.000, 73.000, 76.000, 77.000, 70.000, 33.000, 37.000, 56.000,-16.000,-30.000,-998.000
575.000, 57.874,-80.698,  0.000,  0.000,  0.000, 55.000,  0.000,  0.000,-95.000,  0.000,  0.000,  0.000, 73.000, 76.000, 77.000, 70.000, 33.000, 36.950, 56.000,  3.000,  1.000,-953.000
576.000, 57.966,-76.540,  0.000,  0.000,  0.000, 55.000,  0.000,  1.000,-92.000,  0.000,  0.000,  0.000, 73.000, 76.000, 77.000, 70.000, 33.000, 36.960, 56.000, -7.000,-44.000,-1025.000
577.000, 58.064,-73.223,  0.000,  0.000,  0.000, 56.000,  0.000,  1.000,-88.000,  0.000,  0.000,  0.000, 73.000, 76.000, 77.000, 70.000, 33.000, 36.950, 56.000, -6.000,-30.000,-1044.000
578.000, 58.166,-69.684,  0.000,  0.000,  0.000, 55.000,  0.000,  1.000,-84.000,  0.000,  0.000,  0.000, 73.000, 76.000, 78.000, 70.000, 33.000, 36.970, 56.000, -5.000,-44.000,-1008.000
579.000, 58.268,-66.017,  0.000,  0.000,  0.000, 54.000,  0.000,  1.000,-80.000,  0.000,  0.000,  0.000, 73.000, 76.000, 77.000, 70.000, 33.000, 37.000, 56.000,-31.000,  9.000,-1034.000
580.000, 58.370,-62.348,  0.000,  0.000,  0.000, 53.000,  0.000,  1.000,-76.000,  0.000,  0.000,  0.000, 73.000, 75.000, 78.000, 70.000, 33.000, 36.980, 56.000, 22.000,-10.000,-961.000
581.000, 58.472,-58.676,  0.000,  0.000,  0.000, 52.000,  0.000,  1.000,-73.000,  0.000,  0.000,  0.000, 73.000, 75.000, 77.000, 70.000, 33.000, 37.040, 57.000,-22.000, 26.000,-1044.000
582.000, 58.574,-55.012,  0.000,  0.000,  0.000, 54.000,  0.000,  0.000,-69.000,  0.000,  0.000,  0.000, 73.000, 75.000, 77.000, 70.000, 33.000, 36.970, 57.000,  4.000, 16.000,-943.000
583.000, 58.676,-51.343,  0.000,  0.000,  0.000, 53.000,  0.000,  0.000,-65.000,  0.000,  0.000,  0.000, 73.000, 75.000, 78.000, 70.000, 33.000, 37.030, 57.000,-25.000, 43.000,-973.000
584.000, 58.780,-47.659,  0.000,  0.000,  0.000, 52.000, -1.000,  0.000,-61.000,  0.000,  0.000,  0.000, 73.000, 75.000, 78.000, 70.000, 33.000, 37.020, 57.000,-21.000,-34.000,-923.000
585.000, 58.880,-43.916,  0.000,  0.000,  0.000, 51.000,  0.000,  0.000,-58.000,  0.000,  0.000,  0.000, 73.000, 75.000, 78.000, 70.000, 33.000, 37.030, 57.000, 25.000,-16.000,-980.000
586.000, 58.982,-40.314,  0.000,  0.000,  0.000, 53.000,  0.000,  0.000,-54.000,  0.000,  0.000,  0.000, 73.000, 75.000, 79.000, 70.000, 33.000, 37.000, 57.000,-16.000, -3.000,-1086.000
587.000, 59.085,-36.638,  0.000,  0.000,  0.000, 52.000,  0.000,  1.000,-50.000,  0.000,  0.000,  0.000, 73.000, 75.000, 79.000, 70.000, 33.000, 37.000, 57.000,  0.000,-16.000,-945.000
588.000, 59.187,-32.954,  0.000,  0.000,  0.000, 51.000,  0.000,  2.000,-47.000,  0.000,  0.000,  0.000, 73.000, 75.000, 79.000, 70.000, 33.000, 36.970, 57.000,-36.000,-24.000,-1023.000
589.000, 59.288,-29.265,  0.000,  0.000,  0.000, 53.000,  0.000,  1.000,-43.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 36.950, 57.000,  1.000,-43.000,-1086.000
590.000, 59.390,-25.628,  0.000,  0.000,  0.000, 52.000,  0.000,  1.000,-40.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 36.980, 57.000, -3.000,  7.000,-973.000
591.000, 59.492,-21.960,  0.000,  0.000,  0.000, 54.000,  0.000,  0.000,-36.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 37.040, 58.000, 19.000,-44.000,-1052.000
592.000, 59.594,-18.284,  0.000,  0.000,  0.000, 53.000,  0.000,  0.000,-33.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 37.030, 58.000,-22.000,-25.000,-954.000
593.000, 59.696,-14.606,  0.000,  0.000,  0.000, 55.000,  0.000,  0.000,-29.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 37.030, 58.000, 31.000,-53.000,-936.000
594.000, 59.800,-10.938,  0.000,  0.000,  0.000, 54.000,  0.000,  0.000,-25.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.000, 58.000, -7.000,-29.000,-980.000
595.000, 59.901, -7.194,  0.000,  0.000,  0.000, 53.000,  0.000,  0.000,-21.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 36.960, 58.000,  1.000,-10.000,-993.000
596.000, 60.002, -3.555,  0.000,  0.000,  0.000, 52.000,  0.000,  1.000,-16.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 37.030, 58.000,-13.000,-34.000,-1004.000
597.000, 60.055, -3.555,  0.000,  0.000,  0.000, 52.000,  0.000,  1.000,-12.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.030, 58.000,-16.000,-19.000,-969.000
598.000, 60.156,  1.979,  0.000,  0.000,  0.000, 42.000,  0.000,  0.000, -7.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 36.950, 58.000, -7.000,-35.000,-974.000
