"Data file recorded 2020/10/28  11:29:58"
  index,   time,    ref,ctrl_LR,ctrl_FB,ctrl_UD,ctrl_YA,  pitch,   roll,    yaw,    vgx,    vgy,    vgz,   templ,   temph,    tof,      h,    bat,   baro,   time,    agx,    agy,    agz
361.000, 36.346,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-51.000,  1.000,  0.000,  0.000, 63.000, 65.000, 62.000, 40.000,100.000, 20.780, 16.000, -9.000, 24.000,-999.000
362.000, 36.448,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-57.000,  1.000,  0.000,  0.000, 63.000, 65.000, 62.000, 40.000,100.000, 20.690, 16.000,-15.000, 10.000,-1021.000
363.000, 36.554,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-62.000,  1.000,  0.000,  0.000, 63.000, 65.000, 62.000, 40.000,100.000, 20.740, 16.000,  7.000, -4.000,-993.000
364.000, 36.653,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-68.000,  0.000,  0.000,  0.000, 63.000, 65.000, 62.000, 30.000,100.000, 20.730, 16.000, 10.000,-30.000,-985.000
365.000, 36.754,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  1.000,-73.000,  0.000,  0.000,  0.000, 63.000, 65.000, 62.000, 40.000,100.000, 20.690, 16.000,-29.000, 10.000,-1006.000
366.000, 36.861,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  1.000,-78.000,  0.000,  0.000,  0.000, 63.000, 65.000, 62.000, 40.000,100.000, 20.760, 16.000, -1.000, 15.000,-992.000
367.000, 36.958,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  1.000,-81.000,  0.000,  0.000,  0.000, 63.000, 65.000, 63.000, 40.000,100.000, 20.790, 17.000,  6.000,-31.000,-1030.000
368.000, 37.061,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  1.000,-84.000,  0.000,  0.000,  0.000, 63.000, 65.000, 63.000, 40.000,100.000, 20.720, 17.000,-57.000, 49.000,-993.000
369.000, 37.162,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,-86.000,  0.000,  0.000,  0.000, 63.000, 65.000, 63.000, 40.000,100.000, 20.760, 17.000,-29.000,  0.000,-1037.000
370.000, 37.264,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,-88.000,  0.000,  0.000,  0.000, 63.000, 65.000, 63.000, 40.000,100.000, 20.750, 17.000,  0.000,-15.000,-1006.000
371.000, 37.366,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,-89.000,  0.000,  0.000,  0.000, 63.000, 65.000, 62.000, 40.000,100.000, 20.740, 17.000,  8.000, 10.000,-950.000
372.000, 37.468,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,-90.000,  0.000,  0.000,  0.000, 63.000, 65.000, 62.000, 40.000,100.000, 20.780, 17.000, 22.000,-13.000,-983.000
373.000, 37.571,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,-91.000,  0.000,  0.000,  0.000, 63.000, 65.000, 62.000, 40.000,100.000, 20.770, 17.000, -7.000,  1.000,-1028.000
374.000, 37.672,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,-91.000,  1.000,  0.000,  0.000, 63.000, 66.000, 62.000, 40.000,100.000, 20.710, 17.000,  5.000,-25.000,-1005.000
375.000, 37.774,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-91.000,  1.000,  0.000,  0.000, 63.000, 66.000, 61.000, 30.000,100.000, 20.820, 17.000, 15.000,-25.000,-971.000
376.000, 37.876,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,-91.000,  0.000,  0.000,  0.000, 63.000, 66.000, 61.000, 30.000,100.000, 20.740, 17.000, -2.000,  8.000,-998.000
377.000, 37.979,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,-92.000,  0.000,  0.000,  0.000, 63.000, 66.000, 62.000, 30.000,100.000, 20.700, 18.000, -3.000,-28.000,-1035.000
378.000, 38.081,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,-92.000,  0.000,  0.000,  0.000, 63.000, 66.000, 62.000, 30.000,100.000, 20.750, 18.000,-18.000, 26.000,-1002.000
379.000, 38.186,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,-92.000,  0.000,  0.000,  0.000, 63.000, 66.000, 62.000, 30.000,100.000, 20.690, 18.000, 36.000,-22.000,-924.000
380.000, 38.286,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,-92.000,  0.000,  0.000,  0.000, 63.000, 66.000, 62.000, 30.000,100.000, 20.720, 18.000,  4.000, -2.000,-998.000
381.000, 38.389,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  1.000,-92.000,  0.000,  0.000,  0.000, 63.000, 66.000, 62.000, 40.000,100.000, 20.760, 18.000, 36.000,-46.000,-1018.000
382.000, 38.488,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  1.000,-91.000,  0.000,  0.000,  0.000, 63.000, 66.000, 62.000, 40.000,100.000, 20.640, 18.000, 26.000,-17.000,-999.000
383.000, 38.593,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-86.000,  0.000,  0.000,  0.000, 63.000, 66.000, 63.000, 40.000,100.000, 20.700, 18.000, -9.000,-19.000,-985.000
384.000, 38.692,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-80.000,  0.000,  0.000,  0.000, 63.000, 65.000, 63.000, 40.000,100.000, 20.760, 18.000,-23.000,  0.000,-1022.000
385.000, 38.794,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-74.000,  0.000,  0.000,  0.000, 63.000, 65.000, 63.000, 40.000,100.000, 20.760, 18.000, 60.000,-28.000,-993.000
386.000, 38.896,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-68.000,  0.000,  0.000,  0.000, 63.000, 65.000, 63.000, 40.000,100.000, 20.740, 18.000, -5.000, 27.000,-941.000
387.000, 38.998,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-63.000,  0.000,  0.000,  0.000, 63.000, 65.000, 63.000, 40.000,100.000, 20.670, 19.000, 21.000,-21.000,-967.000
388.000, 39.101,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-60.000,  0.000,  0.000,  0.000, 63.000, 65.000, 63.000, 40.000,100.000, 20.730, 19.000, -9.000,-11.000,-1048.000
389.000, 39.202,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-57.000,  0.000,  0.000,  0.000, 63.000, 65.000, 63.000, 40.000,100.000, 20.700, 19.000,  3.000,-15.000,-1018.000
390.000, 39.304,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-54.000,  0.000,  0.000,  0.000, 63.000, 65.000, 63.000, 40.000,100.000, 20.620, 19.000,-12.000,  0.000,-1030.000
391.000, 39.406,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,-52.000,  0.000,  0.000,  0.000, 63.000, 65.000, 63.000, 40.000,100.000, 20.670, 19.000,-13.000, 15.000,-975.000
392.000, 39.508,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-51.000,  0.000,  0.000,  0.000, 63.000, 65.000, 63.000, 40.000,100.000, 20.670, 19.000,-47.000, 46.000,-992.000
393.000, 39.610,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-50.000,  0.000,  0.000,  0.000, 63.000, 65.000, 63.000, 40.000,100.000, 20.640, 19.000, -2.000,-17.000,-1017.000
394.000, 39.712,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 63.000, 65.000, 63.000, 40.000,100.000, 20.750, 19.000, 21.000,-44.000,-1020.000
395.000, 39.819,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 63.000, 65.000, 63.000, 40.000,100.000, 20.690, 19.000,-17.000,  2.000,-984.000
396.000, 39.916,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-49.000,  0.000,  0.000,  0.000, 63.000, 65.000, 63.000, 40.000,100.000, 20.770, 20.000,  3.000,-21.000,-1003.000
397.000, 40.018,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-51.000,  0.000,  0.000, -5.000, 63.000, 65.000, 64.000, 40.000,100.000, 20.990, 20.000, -7.000,-42.000,-1687.000
398.000, 40.120,  0.000,  0.000,  0.000,  0.000,  0.000, 33.000, -5.000,-59.000,  0.000,  0.000,-12.000, 63.000, 65.000, 74.000, 50.000,100.000, 20.730, 20.000, 94.000,  3.000,-1539.000
399.000, 40.223,  0.000,  0.000,  0.000,  0.000,  0.000, 32.000,-168.000,148.000, -7.000,  8.000, -6.000, 63.000, 65.000,206.000, 60.000,100.000, 20.590, 20.000,469.000,100.000,-1110.000
400.000, 40.274,  0.000,  0.000,  0.000,  0.000,  0.000,-71.000, 98.000,-146.000, -5.000,  6.000,  9.000, 63.000, 65.000,196.000, 60.000,100.000, 20.760, 20.000,548.000,163.000,-1042.000
401.000, 40.375,  0.000,  0.000,  0.000,  0.000,  0.000, -3.000,  0.000,-71.000, -1.000,  2.000, 11.000, 63.000, 65.000, 87.000, 50.000,100.000, 20.860, 20.000,330.000,103.000,-1550.000
402.000, 40.477,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-75.000, -1.000,  2.000,  8.000, 63.000, 65.000, 66.000, 40.000,100.000, 20.790, 20.000,-110.000,  5.000,-1484.000
403.000, 40.579,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  1.000,-72.000, -1.000,  1.000,  4.000, 63.000, 65.000, 60.000, 30.000,100.000, 20.670, 20.000, 36.000,-11.000,-1373.000
404.000, 40.695,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  1.000,-62.000, -1.000,  1.000,  1.000, 63.000, 65.000, 57.000, 30.000,100.000, 20.690, 20.000, 38.000,-16.000,-1574.000
405.000, 40.783,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-51.000,  0.000,  1.000,  0.000, 63.000, 65.000, 56.000, 30.000,100.000, 20.720, 20.000, -6.000,-45.000,-1349.000
406.000, 40.887,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-48.000,  0.000,  1.000,  0.000, 63.000, 65.000, 56.000, 30.000,100.000, 20.700, 21.000,  5.000, 47.000,-1120.000
407.000, 40.989,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,-48.000,  0.000,  1.000,  0.000, 63.000, 65.000, 57.000, 30.000,100.000, 20.770, 21.000, 55.000, 17.000,-1107.000
408.000, 41.090,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,-48.000,  0.000,  1.000,  0.000, 63.000, 65.000, 58.000, 30.000,100.000, 20.770, 21.000,-14.000,  4.000,-1078.000
409.000, 41.191,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000, -1.000,-48.000,  0.000,  0.000,  0.000, 63.000, 65.000, 59.000, 30.000,100.000, 20.670, 21.000,  9.000,  3.000,-1038.000
410.000, 41.293,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,-48.000,  0.000,  0.000,  0.000, 63.000, 65.000, 60.000, 30.000,100.000, 20.690, 21.000, 36.000, 22.000,-989.000
411.000, 41.396,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,-48.000,  0.000,  0.000,  0.000, 63.000, 65.000, 60.000, 30.000,100.000, 20.700, 21.000,-15.000, 25.000,-999.000
412.000, 41.497,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,-48.000,  0.000,  0.000,  0.000, 63.000, 65.000, 61.000, 30.000,100.000, 20.810, 21.000, -2.000,  2.000,-990.000
413.000, 41.599,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 63.000, 65.000, 62.000, 30.000,100.000, 20.680, 21.000,  2.000,-14.000,-1010.000
414.000, 41.701,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 65.000, 61.000, 30.000,100.000, 20.780, 21.000, 19.000, -2.000,-987.000
415.000, 41.809,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 65.000, 61.000, 30.000,100.000, 20.710, 21.000, 10.000,  2.000,-1023.000
416.000, 41.907,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 65.000, 60.000, 30.000,100.000, 20.710, 22.000, 13.000, 13.000,-1011.000
417.000, 42.008,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 65.000, 60.000, 30.000,100.000, 20.750, 22.000,-40.000, 17.000,-1028.000
418.000, 42.109,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 65.000, 60.000, 30.000,100.000, 20.760, 22.000, 47.000,-18.000,-958.000
419.000, 42.214,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 65.000, 60.000, 30.000,100.000, 20.670, 22.000,-26.000, 23.000,-994.000
420.000, 42.313,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 65.000, 60.000, 30.000,100.000, 20.680, 22.000,-14.000, 15.000,-1025.000
421.000, 42.416,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 65.000, 60.000, 30.000,100.000, 20.690, 22.000, -4.000, 18.000,-972.000
422.000, 42.517,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 65.000, 59.000, 30.000,100.000, 20.800, 22.000, -7.000,-14.000,-1030.000
423.000, 42.619,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 65.000, 59.000, 30.000,100.000, 20.730, 22.000, -3.000, -8.000,-1022.000
424.000, 42.721,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 66.000, 59.000, 30.000,100.000, 20.710, 22.000, -1.000,-14.000,-979.000
425.000, 42.823,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 66.000, 58.000, 30.000,100.000, 20.680, 22.000,  1.000,-17.000,-1024.000
426.000, 42.925,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 66.000, 58.000, 30.000,100.000, 20.680, 23.000,-63.000,-22.000,-1034.000
427.000, 43.027,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 66.000, 58.000, 30.000,100.000, 20.710, 23.000, -7.000, 28.000,-1005.000
428.000, 43.130,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 66.000, 58.000, 30.000,100.000, 20.710, 23.000, 14.000, 51.000,-952.000
429.000, 43.231,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 66.000, 57.000, 30.000,100.000, 20.700, 23.000, 15.000,-18.000,-1046.000
430.000, 43.333,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 66.000, 57.000, 30.000,100.000, 20.730, 23.000,-46.000, 22.000,-1007.000
431.000, 43.435,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 66.000, 58.000, 30.000,100.000, 20.750, 23.000,-18.000, 27.000,-991.000
432.000, 43.541,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 66.000, 58.000, 30.000,100.000, 20.700, 23.000,  5.000,-15.000,-1010.000
433.000, 43.639,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 66.000, 57.000, 30.000,100.000, 20.660, 23.000, 11.000, 12.000,-968.000
434.000, 43.741,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 63.000, 67.000, 58.000, 30.000,100.000, 20.740, 23.000, -5.000,-35.000,-1040.000
435.000, 43.843,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,-48.000,  0.000,  0.000,  0.000, 63.000, 67.000, 59.000, 30.000,100.000, 20.700, 23.000, -9.000,  0.000,-987.000
436.000, 43.946,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,-48.000,  0.000,  0.000,  0.000, 63.000, 67.000, 59.000, 30.000,100.000, 20.680, 24.000,-20.000, 25.000,-1029.000
437.000, 44.048,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 63.000, 67.000, 58.000, 30.000,100.000, 20.720, 24.000,-27.000, 39.000,-979.000
438.000, 44.099,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000, -1.000,-48.000,  0.000,  0.000,  0.000, 63.000, 67.000, 58.000, 30.000,100.000, 20.750, 24.000,-11.000, 20.000,-998.000
439.000, 44.201,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 63.000, 67.000, 59.000, 30.000,100.000, 20.780, 24.000, -3.000,-19.000,-1016.000
440.000, 44.306,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 63.000, 67.000, 59.000, 30.000,100.000, 20.710, 24.000,-44.000,  7.000,-1024.000
441.000, 44.405,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 63.000, 67.000, 59.000, 30.000,100.000, 20.700, 24.000,-31.000, 17.000,-1025.000
442.000, 44.507,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 63.000, 67.000, 59.000, 30.000,100.000, 20.710, 24.000, -9.000, 12.000,-998.000
443.000, 44.609,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 63.000, 67.000, 60.000, 30.000,100.000, 20.730, 24.000,  3.000, 22.000,-999.000
444.000, 44.711,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 65.000, 66.000, 59.000, 30.000,100.000, 20.700, 24.000,-19.000, 29.000,-979.000
445.000, 44.813,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 65.000, 66.000, 59.000, 30.000,100.000, 20.750, 24.000,-11.000, 23.000,-1008.000
446.000, 44.915,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 65.000, 66.000, 59.000, 30.000,100.000, 20.750, 25.000,  8.000, -2.000,-959.000
447.000, 45.017,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 65.000, 66.000, 59.000, 30.000,100.000, 20.780, 25.000, 31.000,-36.000,-986.000
448.000, 45.119,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 65.000, 66.000, 59.000, 30.000,100.000, 20.710, 25.000,-17.000, 12.000,-1015.000
449.000, 45.221,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 65.000, 66.000, 59.000, 30.000,100.000, 20.700, 25.000,-15.000,  7.000,-996.000
450.000, 45.323,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 65.000, 66.000, 59.000, 30.000,100.000, 20.810, 25.000,-28.000, 21.000,-1034.000
451.000, 45.425,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 65.000, 66.000, 59.000, 30.000,100.000, 20.730, 25.000,  0.000,  6.000,-1023.000
452.000, 45.528,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 65.000, 66.000, 59.000, 30.000,100.000, 20.710, 25.000,-12.000, 19.000,-1020.000
453.000, 45.630,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 65.000, 66.000, 59.000, 30.000,100.000, 20.790, 25.000, 33.000,-46.000,-1008.000
454.000, 45.734,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 67.000, 59.000, 30.000,100.000, 20.780, 25.000,-24.000, 33.000,-1030.000
455.000, 45.836,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 67.000, 59.000, 30.000,100.000, 20.760, 25.000, -8.000, 16.000,-1015.000
456.000, 45.936,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 67.000, 59.000, 30.000,100.000, 20.690, 26.000,-19.000, 20.000,-1046.000
457.000, 46.046,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 67.000, 59.000, 30.000,100.000, 20.680, 26.000, 17.000, 15.000,-934.000
458.000, 46.142,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 67.000, 59.000, 30.000,100.000, 20.680, 26.000, 10.000, 16.000,-974.000
459.000, 46.245,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 67.000, 59.000, 30.000,100.000, 20.680, 26.000, 14.000,-27.000,-1047.000
460.000, 46.347,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 67.000, 59.000, 30.000,100.000, 20.670, 26.000, 24.000,-17.000,-990.000
461.000, 46.446,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 67.000, 59.000, 30.000,100.000, 20.700, 26.000, -4.000, 19.000,-973.000
462.000, 46.547,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 67.000, 59.000, 30.000,100.000, 20.700, 26.000, 20.000, -8.000,-995.000
463.000, 46.658,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 67.000, 59.000, 30.000,100.000, 20.670, 26.000, 19.000, 18.000,-946.000
464.000, 46.760,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 67.000, 60.000, 30.000,100.000, 20.740, 26.000, 25.000,  5.000,-1027.000
465.000, 46.863,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 67.000, 60.000, 30.000,100.000, 20.740, 26.000, 16.000, 19.000,-947.000
466.000, 46.955,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  0.000, 64.000, 67.000, 59.000, 30.000,100.000, 20.750, 27.000,-19.000, 11.000,-966.000
467.000, 47.057,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  1.000, 64.000, 67.000, 58.000, 30.000,100.000, 20.770, 27.000, 19.000, 24.000,-915.000
468.000, 47.159,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-48.000,  0.000,  0.000,  1.000, 64.000, 67.000, 56.000, 30.000,100.000, 20.690, 27.000,-18.000, 13.000,-898.000
469.000, 47.261,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000,  2.000, 64.000, 67.000, 53.000, 30.000,100.000, 20.690, 27.000, -5.000, -9.000,-958.000
470.000, 47.366,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000,  3.000, 64.000, 67.000, 49.000, 20.000,100.000, 20.640, 27.000,  5.000,  5.000,-944.000
471.000, 47.465,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000,  4.000, 64.000, 67.000, 45.000, 20.000,100.000, 20.610, 27.000,-58.000, 35.000,-942.000
472.000, 47.517,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000,  4.000, 64.000, 67.000, 41.000, 20.000,100.000, 20.550, 27.000,-32.000, 20.000,-986.000
473.000, 47.618,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000,  4.000, 64.000, 67.000, 36.000, 10.000,100.000, 20.530, 27.000,-22.000, 21.000,-1005.000
474.000, 47.771,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000,  4.000, 65.000, 67.000, 31.000, 10.000,100.000, 20.510, 27.000, 29.000, -8.000,-1009.000
475.000, 47.873,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000,  4.000, 65.000, 67.000, 27.000,  0.000,100.000, 20.370, 27.000,  3.000, 20.000,-988.000
476.000, 47.926,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000,  4.000, 65.000, 67.000, 22.000,  0.000,100.000, 20.300, 28.000, -5.000,  5.000,-982.000
477.000, 48.077,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000,  4.000, 65.000, 67.000, 18.000,  0.000,100.000, 20.340, 28.000, 10.000,-29.000,-1002.000
478.000, 48.179,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000,  4.000, 65.000, 67.000, 15.000,  0.000,100.000, 20.120, 28.000,-26.000, 49.000,-1048.000
479.000, 48.281,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000,  4.000, 65.000, 67.000, 15.000,-10.000,100.000, 19.560, 28.000, -7.000, 34.000,-1084.000
480.000, 48.332,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000,  3.000, 65.000, 67.000, 15.000,-10.000,100.000, 18.850, 28.000, -2.000,-27.000,-1075.000
481.000, 48.434,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000,  3.000, 65.000, 67.000, 13.000,-10.000,100.000, 17.610, 28.000, 22.000, -3.000,-1024.000
482.000, 48.536,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000,  2.000, 65.000, 67.000, 13.000,-20.000,100.000, 16.660, 28.000,328.000,-119.000,-2299.000
