"Data file recorded 2020/11/3  0:35:23"
  index,   time,    ref,ctrl_LR,ctrl_FB,ctrl_UD,ctrl_YA,  pitch,   roll,    yaw,    vgx,    vgy,    vgz,   templ,   temph,    tof,      h,    bat,   baro,   time,    agx,    agy,    agz
357.000, 36.040,-146.311,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-162.000,  0.000,  0.000,  0.000, 77.000, 79.000, 82.000, 60.000, 30.000, 36.530,100.000, 17.000,  1.000,-960.000
358.000, 36.140,-142.570,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-163.000,  0.000,  0.000,  0.000, 77.000, 79.000, 82.000, 60.000, 30.000, 36.510,100.000,-46.000, 44.000,-983.000
359.000, 36.241,-138.969,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-164.000,  0.000,  0.000,  0.000, 77.000, 79.000, 81.000, 60.000, 30.000, 36.600,100.000,-16.000,  7.000,-1046.000
360.000, 36.344,-135.307,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-162.000,  0.000,  0.000,  0.000, 77.000, 79.000, 80.000, 60.000, 30.000, 36.550,100.000, 22.000,-36.000,-1080.000
361.000, 36.458,-131.625,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-158.000,  0.000,  0.000,  0.000, 77.000, 79.000, 79.000, 50.000, 30.000, 36.540,100.000,-66.000,  8.000,-957.000
362.000, 36.548,-127.516,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-154.000,  0.000,  0.000,  0.000, 77.000, 79.000, 79.000, 50.000, 30.000, 36.550,100.000, 35.000,-11.000,-969.000
363.000, 36.650,-124.290,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-150.000,  0.000,  0.000,  0.000, 77.000, 79.000, 78.000, 50.000, 30.000, 36.510,101.000,-15.000, 10.000,-1033.000
364.000, 36.752,-120.604,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-148.000,  0.000,  0.000,  0.000, 77.000, 79.000, 77.000, 50.000, 30.000, 36.510,101.000, -2.000,-10.000,-957.000
365.000, 36.853,-116.936,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-146.000,  0.000,  0.000,  0.000, 77.000, 79.000, 76.000, 50.000, 30.000, 36.560,101.000,  4.000,-25.000,-987.000
366.000, 36.956,-113.275,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-144.000,  0.000,  0.000,  0.000, 77.000, 79.000, 76.000, 50.000, 30.000, 36.490,101.000,-26.000, 21.000,-969.000
367.000, 37.058,-109.594,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-143.000,  0.000,  0.000,  0.000, 77.000, 79.000, 75.000, 50.000, 30.000, 36.520,101.000,-25.000, 50.000,-1008.000
368.000, 37.160,-105.901,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-143.000,  0.000,  0.000,  0.000, 76.000, 79.000, 75.000, 50.000, 29.000, 36.490,101.000, 15.000, -6.000,-1039.000
369.000, 37.262,-102.224,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-142.000,  0.000,  0.000,  0.000, 76.000, 79.000, 75.000, 50.000, 29.000, 36.400,101.000, -5.000,-27.000,-994.000
370.000, 37.364,-98.583,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-142.000,  0.000,  0.000,  0.000, 76.000, 79.000, 75.000, 50.000, 29.000, 36.430,101.000,-29.000, 28.000,-1027.000
371.000, 37.468,-94.904,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-141.000,  0.000,  0.000,  0.000, 76.000, 79.000, 75.000, 50.000, 29.000, 36.480,101.000,-22.000, 47.000,-977.000
372.000, 37.568,-91.163,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,-136.000,  0.000,  0.000,  0.000, 76.000, 79.000, 75.000, 50.000, 29.000, 36.480,101.000, 11.000, 19.000,-1039.000
373.000, 37.670,-87.539,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,-130.000,  0.000,  0.000,  0.000, 76.000, 79.000, 75.000, 50.000, 29.000, 36.520,102.000,-18.000,-14.000,-961.000
374.000, 37.774,-83.882,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-125.000,  0.000,  0.000,  0.000, 76.000, 79.000, 75.000, 50.000, 29.000, 36.520,102.000,-12.000,-26.000,-992.000
375.000, 37.873,-80.127,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-119.000,  0.000,  0.000,  0.000, 76.000, 79.000, 75.000, 50.000, 29.000, 36.550,102.000,-57.000, 25.000,-1028.000
376.000, 37.978,-76.556,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-114.000,  0.000,  0.000,  0.000, 76.000, 79.000, 76.000, 50.000, 29.000, 36.530,102.000, 32.000,-27.000,-990.000
377.000, 38.028,-72.796,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-110.000,  0.000,  0.000,  0.000, 76.000, 79.000, 76.000, 50.000, 29.000, 36.520,102.000,-12.000,-39.000,-1016.000
378.000, 38.180,-70.983,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-107.000,  0.000,  0.000,  0.000, 77.000, 80.000, 77.000, 50.000, 29.000, 36.480,102.000, 10.000, -6.000,-987.000
379.000, 38.282,-65.509,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-105.000,  0.000,  0.000,  0.000, 77.000, 80.000, 77.000, 50.000, 29.000, 36.460,102.000, -3.000, 15.000,-996.000
380.000, 38.385,-61.836,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-103.000,  0.000,  0.000,  0.000, 77.000, 80.000, 78.000, 50.000, 29.000, 36.530,102.000, 17.000,-29.000,-989.000
381.000, 38.487,-58.141,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-102.000,  0.000,  0.000,  0.000, 77.000, 80.000, 78.000, 50.000, 29.000, 36.620,102.000, -4.000, 32.000,-980.000
382.000, 38.537,-58.141,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-101.000,  0.000,  0.000,  0.000, 77.000, 80.000, 78.000, 50.000, 29.000, 36.470,102.000, -8.000,-20.000,-939.000
383.000, 38.639,-52.654,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-100.000,  0.000,  0.000,  0.000, 77.000, 80.000, 79.000, 50.000, 29.000, 36.500,103.000, -9.000, -1.000,-973.000
384.000, 38.741,-49.008,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-99.000,  0.000,  0.000,  0.000, 77.000, 80.000, 79.000, 50.000, 29.000, 36.540,103.000, 26.000,-60.000,-966.000
385.000, 38.842,-45.342,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-94.000,  0.000,  0.000,  0.000, 77.000, 80.000, 79.000, 50.000, 29.000, 36.520,103.000,-15.000,-24.000,-941.000
386.000, 38.945,-41.675,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-88.000,  0.000,  0.000,  0.000, 77.000, 80.000, 80.000, 50.000, 29.000, 36.530,103.000,-25.000, -2.000,-934.000
387.000, 39.047,-37.997,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-82.000,  0.000,  0.000,  0.000, 77.000, 80.000, 80.000, 50.000, 29.000, 36.480,103.000, 58.000,-48.000,-1043.000
388.000, 39.149,-34.322,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-76.000,  0.000,  0.000,  0.000, 77.000, 79.000, 80.000, 50.000, 28.000, 36.450,103.000, 10.000, -9.000,-1013.000
389.000, 39.251,-30.649,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-71.000,  0.000,  0.000,  0.000, 77.000, 79.000, 79.000, 50.000, 28.000, 36.520,103.000,  6.000,-47.000,-1055.000
390.000, 39.353,-26.954,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-66.000,  0.000,  0.000,  0.000, 77.000, 79.000, 79.000, 50.000, 28.000, 36.480,103.000,  6.000,-18.000,-1025.000
391.000, 39.455,-23.296,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-63.000,  0.000,  0.000,  0.000, 77.000, 79.000, 79.000, 50.000, 28.000, 36.540,103.000, -2.000,-20.000,-1006.000
392.000, 39.557,-19.634,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-60.000,  0.000,  0.000,  0.000, 77.000, 79.000, 80.000, 50.000, 28.000, 36.510,103.000,-17.000, 23.000,-996.000
393.000, 39.659,-15.959,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-58.000,  0.000,  0.000,  0.000, 77.000, 79.000, 79.000, 50.000, 28.000, 36.440,104.000, 17.000,-20.000,-964.000
394.000, 39.761,-12.293,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,-56.000,  0.000,  0.000,  0.000, 77.000, 79.000, 79.000, 50.000, 28.000, 36.470,104.000,  2.000,-13.000,-966.000
395.000, 39.864, -8.618,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,-55.000,  0.000,  0.000,  0.000, 77.000, 79.000, 78.000, 50.000, 28.000, 36.500,104.000, -6.000, 16.000,-990.000
396.000, 39.978, -4.914,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-55.000,  0.000,  0.000,  0.000, 77.000, 79.000, 79.000, 50.000, 28.000, 36.520,104.000,  0.000, -7.000,-1038.000
397.000, 40.067, -0.786,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-54.000,  0.000,  0.000,  0.000, 77.000, 79.000, 79.000, 50.000, 28.000, 36.490,104.000, 11.000,-26.000,-1037.000
398.000, 40.175,  2.402,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-53.000,  0.000,  0.000,  0.000, 77.000, 80.000, 78.000, 50.000, 28.000, 36.450,104.000, 21.000,-38.000,-947.000
399.000, 40.271,  6.283,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000,  0.000, 77.000, 80.000, 78.000, 50.000, 28.000, 36.430,104.000,-21.000,-27.000,-1037.000
400.000, 40.373,  9.739,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-43.000,  0.000,  0.000,  0.000, 77.000, 80.000, 78.000, 50.000, 28.000, 36.460,104.000,  4.000,-10.000,-947.000
401.000, 40.475, 13.436,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-37.000,  0.000,  0.000,  0.000, 77.000, 80.000, 78.000, 50.000, 28.000, 36.460,104.000, 42.000, -2.000,-987.000
402.000, 40.577, 17.090,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-31.000,  0.000,  0.000,  0.000, 77.000, 80.000, 77.000, 50.000, 28.000, 36.490,104.000, 16.000,-38.000,-1041.000
403.000, 40.679, 20.769,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-25.000,  0.000,  0.000,  0.000, 77.000, 80.000, 78.000, 50.000, 28.000, 36.450,105.000,-42.000, 27.000,-1000.000
404.000, 40.781, 24.430,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-19.000,  0.000,  0.000,  0.000, 77.000, 80.000, 77.000, 50.000, 28.000, 36.440,105.000, 11.000,-51.000,-1035.000
405.000, 40.883, 28.125,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-15.000,  0.000,  0.000,  0.000, 77.000, 80.000, 77.000, 50.000, 28.000, 36.460,105.000, -7.000,  8.000,-1036.000
406.000, 40.985, 31.773,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-11.000,  0.000,  0.000,  0.000, 77.000, 80.000, 77.000, 50.000, 28.000, 36.490,105.000,-34.000, 55.000,-975.000
407.000, 41.087, 35.446,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -8.000,  0.000,  0.000,  0.000, 77.000, 80.000, 77.000, 50.000, 28.000, 36.520,105.000,-24.000, 20.000,-996.000
408.000, 41.189, 39.114,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -6.000,  0.000,  0.000,  0.000, 76.000, 80.000, 77.000, 50.000, 28.000, 36.410,105.000, -4.000,-20.000,-964.000
409.000, 41.291, 42.788,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -5.000,  0.000,  0.000,  0.000, 76.000, 80.000, 78.000, 50.000, 28.000, 36.350,105.000, 14.000,-23.000,-987.000
410.000, 41.392, 46.460,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -3.000,  0.000,  0.000,  0.000, 76.000, 80.000, 77.000, 50.000, 28.000, 36.440,105.000,-19.000, 33.000,-944.000
411.000, 41.495, 50.128,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -3.000,  0.000,  0.000,  0.000, 76.000, 80.000, 77.000, 50.000, 28.000, 36.480,105.000,-14.000, 12.000,-960.000
412.000, 41.597, 53.804,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 76.000, 80.000, 78.000, 50.000, 28.000, 36.440,105.000,-21.000, 31.000,-1002.000
413.000, 41.699, 57.499,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 76.000, 80.000, 78.000, 50.000, 28.000, 36.500,106.000,  6.000,-24.000,-969.000
414.000, 41.801, 61.151,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000, 76.000, 80.000, 78.000, 50.000, 28.000, 36.520,106.000,-32.000,-21.000,-1037.000
415.000, 41.903, 64.824,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  6.000,  0.000,  0.000,  0.000, 76.000, 80.000, 78.000, 50.000, 28.000, 36.450,106.000,-11.000, 13.000,-958.000
416.000, 41.959, 68.515,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 12.000,  0.000,  0.000,  0.000, 76.000, 80.000, 79.000, 50.000, 28.000, 36.480,106.000,  4.000,  9.000,-940.000
417.000, 42.057, 70.510,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 18.000,  0.000,  0.000,  0.000, 76.000, 80.000, 79.000, 50.000, 28.000, 36.530,106.000,-10.000,-38.000,-980.000
418.000, 42.158, 74.050,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 24.000,  0.000,  0.000,  0.000, 77.000, 79.000, 79.000, 50.000, 27.000, 36.560,106.000, 32.000,-36.000,-943.000
419.000, 42.261, 77.702,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 30.000,  0.000,  0.000,  0.000, 77.000, 79.000, 79.000, 50.000, 27.000, 36.490,106.000, -9.000, 15.000,-930.000
420.000, 42.362, 81.380,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 35.000,  0.000,  0.000,  0.000, 77.000, 79.000, 79.000, 50.000, 27.000, 36.570,106.000, 11.000, -1.000,-978.000
421.000, 42.465, 85.048,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 40.000,  0.000,  0.000,  0.000, 77.000, 79.000, 80.000, 50.000, 27.000, 36.580,106.000,-21.000, 20.000,-976.000
422.000, 42.567, 88.730,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 43.000,  0.000,  0.000,  0.000, 77.000, 79.000, 79.000, 50.000, 27.000, 36.520,106.000, -8.000, -1.000,-1056.000
423.000, 42.669, 92.397,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 46.000,  0.000,  0.000,  0.000, 77.000, 79.000, 80.000, 50.000, 27.000, 36.450,107.000, -6.000, -9.000,-1008.000
424.000, 42.771, 96.067,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 48.000,  0.000,  0.000,  0.000, 77.000, 79.000, 80.000, 50.000, 27.000, 36.570,107.000,  0.000,-45.000,-945.000
425.000, 42.873, 99.749,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000, 50.000,  0.000,  0.000,  0.000, 77.000, 79.000, 80.000, 50.000, 27.000, 36.500,107.000,  2.000,-34.000,-1016.000
426.000, 42.974,103.427,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000, 51.000,  0.000,  0.000,  0.000, 77.000, 79.000, 80.000, 50.000, 27.000, 36.550,107.000, -5.000,-16.000,-975.000
427.000, 43.076,107.074,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000, 52.000,  0.000,  0.000,  0.000, 77.000, 79.000, 80.000, 50.000, 27.000, 36.490,107.000, 16.000,-22.000,-1043.000
428.000, 43.179,110.753,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 55.000,  0.000,  0.000,  0.000, 76.000, 78.000, 80.000, 50.000, 27.000, 36.480,107.000, 18.000,-17.000,-951.000
429.000, 43.280,114.426,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 61.000,  0.000,  0.000,  0.000, 76.000, 78.000, 81.000, 50.000, 27.000, 36.520,107.000,-60.000, 28.000,-1075.000
430.000, 43.382,118.094,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 67.000,  0.000,  0.000,  0.000, 76.000, 78.000, 81.000, 50.000, 27.000, 36.520,107.000, 19.000,-50.000,-1026.000
431.000, 43.484,121.768,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 74.000,  0.000,  0.000,  0.000, 76.000, 78.000, 82.000, 50.000, 27.000, 36.490,107.000,  8.000,-57.000,-948.000
432.000, 43.586,125.441,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 80.000,  0.000,  0.000,  0.000, 76.000, 78.000, 81.000, 50.000, 27.000, 36.530,107.000, -4.000, -5.000,-1001.000
433.000, 43.688,129.111,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 86.000,  0.000,  0.000,  0.000, 76.000, 78.000, 82.000, 50.000, 27.000, 36.590,108.000,-16.000, 24.000,-946.000
434.000, 43.791,132.785,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 91.000,  0.000,  0.000,  0.000, 76.000, 78.000, 82.000, 60.000, 27.000, 36.570,108.000,  6.000, -5.000,-1007.000
435.000, 43.892,136.462,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000, 94.000,  0.000,  0.000,  0.000, 76.000, 78.000, 83.000, 60.000, 27.000, 36.530,108.000, -7.000, 22.000,-1012.000
436.000, 43.994,140.117,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000, 97.000,  0.000,  0.000,  0.000, 76.000, 78.000, 84.000, 60.000, 27.000, 36.520,108.000, -2.000,-10.000,-957.000
437.000, 44.096,143.801,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,100.000,  0.000,  0.000,  0.000, 76.000, 78.000, 83.000, 60.000, 27.000, 36.500,108.000,-28.000, 12.000,-999.000
438.000, 44.198,147.472,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,103.000,  0.000,  0.000,  0.000, 77.000, 79.000, 83.000, 60.000, 27.000, 36.450,108.000, 25.000,-46.000,-1032.000
439.000, 44.300,151.143,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,103.000,  0.000,  0.000,  0.000, 77.000, 79.000, 84.000, 60.000, 27.000, 36.490,108.000,-13.000, 11.000,-968.000
440.000, 44.402,154.814,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,107.000,  0.000,  0.000,  0.000, 77.000, 79.000, 83.000, 60.000, 27.000, 36.430,108.000, 49.000,-47.000,-953.000
441.000, 44.504,158.487,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,113.000,  0.000,  0.000,  0.000, 77.000, 79.000, 83.000, 60.000, 27.000, 36.510,108.000,-11.000,-17.000,-1065.000
442.000, 44.608,162.155,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,119.000,  0.000,  0.000,  0.000, 77.000, 79.000, 82.000, 60.000, 27.000, 36.460,109.000,-16.000, -4.000,-1063.000
443.000, 44.708,165.873,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,125.000,  0.000,  0.000,  0.000, 77.000, 79.000, 82.000, 60.000, 27.000, 36.390,109.000, -3.000, 12.000,-989.000
444.000, 44.810,169.500,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,131.000,  0.000,  0.000,  0.000, 77.000, 79.000, 82.000, 60.000, 27.000, 36.370,109.000, 23.000,-55.000,-1051.000
445.000, 44.912,173.171,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,136.000,  0.000,  0.000,  0.000, 77.000, 79.000, 81.000, 60.000, 27.000, 36.430,109.000,  5.000,-18.000,-1049.000
446.000, 45.016,176.844,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,140.000,  0.000,  0.000,  0.000, 77.000, 79.000, 81.000, 50.000, 27.000, 36.490,109.000,-14.000, 19.000,-1026.000
447.000, 45.116,179.424,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,143.000,  0.000,  0.000,  0.000, 77.000, 79.000, 80.000, 50.000, 27.000, 36.460,109.000,  8.000,-41.000,-1047.000
448.000, 45.223,175.813,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,145.000,  0.000,  0.000,  0.000, 76.000, 78.000, 80.000, 50.000, 26.000, 36.400,109.000,-23.000, 18.000,-981.000
449.000, 45.320,171.985,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,147.000,  0.000,  0.000,  0.000, 76.000, 78.000, 79.000, 50.000, 26.000, 36.550,109.000,-32.000, 13.000,-994.000
450.000, 45.422,168.469,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,148.000,  0.000,  0.000,  0.000, 76.000, 78.000, 81.000, 50.000, 26.000, 36.430,109.000, 11.000,-50.000,-1057.000
451.000, 45.525,164.794,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,149.000,  0.000,  0.000,  0.000, 76.000, 78.000, 80.000, 50.000, 26.000, 36.480,109.000,-21.000, 18.000,-983.000
452.000, 45.627,161.117,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,150.000,  0.000,  0.000,  0.000, 76.000, 78.000, 80.000, 50.000, 26.000, 36.510,110.000,-17.000, -8.000,-963.000
453.000, 45.678,157.425,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,152.000,  0.000,  0.000,  0.000, 76.000, 78.000, 80.000, 50.000, 26.000, 36.490,110.000,  0.000,-29.000,-982.000
454.000, 45.780,155.582,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,154.000,  0.000,  0.000,  0.000, 76.000, 78.000, 82.000, 50.000, 26.000, 36.480,110.000,-30.000, 14.000,-1008.000
455.000, 45.884,151.905,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,156.000,  0.000,  0.000,  0.000, 76.000, 78.000, 82.000, 50.000, 26.000, 36.530,110.000,  4.000,-21.000,-1026.000
456.000, 45.985,148.180,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,158.000,  0.000,  0.000,  0.000, 76.000, 78.000, 82.000, 50.000, 26.000, 36.460,110.000,-19.000,  7.000,-1014.000
457.000, 46.087,144.556,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,159.000,  0.000,  0.000,  0.000, 76.000, 78.000, 83.000, 60.000, 26.000, 36.450,110.000, -4.000, -7.000,-1014.000
458.000, 46.189,140.854,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,160.000,  0.000,  0.000,  0.000, 76.000, 79.000, 85.000, 60.000, 26.000, 36.540,110.000, -2.000, -6.000,-986.000
459.000, 46.290,137.213,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,158.000,  0.000,  0.000,  0.000, 76.000, 79.000, 83.000, 60.000, 26.000, 36.540,110.000,-47.000,  9.000,-986.000
460.000, 46.397,133.550,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,155.000,  0.000,  0.000,  0.000, 76.000, 79.000, 84.000, 60.000, 26.000, 36.530,110.000,  0.000, -8.000,-980.000
461.000, 46.495,129.725,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,153.000,  0.000,  0.000,  0.000, 76.000, 79.000, 84.000, 60.000, 26.000, 36.540,110.000,-11.000, -5.000,-977.000
462.000, 46.597,126.194,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,151.000,  0.000,  0.000,  0.000, 76.000, 79.000, 84.000, 60.000, 26.000, 36.480,111.000, 19.000, 15.000,-971.000
463.000, 46.703,122.521,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,149.000,  0.000,  0.000,  0.000, 76.000, 79.000, 84.000, 60.000, 26.000, 36.530,111.000,-11.000,  1.000,-983.000
464.000, 46.803,118.688,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,147.000,  0.000,  0.000,  0.000, 76.000, 79.000, 83.000, 60.000, 26.000, 36.510,111.000,  9.000,-20.000,-983.000
465.000, 46.904,115.081,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,146.000,  0.000,  0.000,  0.000, 76.000, 79.000, 83.000, 60.000, 26.000, 36.500,111.000, -7.000, -7.000,-986.000
466.000, 47.006,111.471,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,145.000,  0.000,  0.000,  0.000, 76.000, 79.000, 83.000, 60.000, 26.000, 36.550,111.000, -8.000, 10.000,-1071.000
467.000, 47.108,107.775,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,145.000,  0.000,  0.000,  0.000, 76.000, 79.000, 83.000, 60.000, 26.000, 36.520,111.000,  6.000, -4.000,-983.000
468.000, 47.211,104.102,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,144.000,  0.000,  0.000,  0.000, 76.000, 78.000, 82.000, 60.000, 25.000, 36.520,111.000, -3.000,-18.000,-1054.000
469.000, 47.313,100.408,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,143.000,  0.000,  0.000,  0.000, 76.000, 78.000, 82.000, 60.000, 25.000, 36.480,111.000, 39.000,-49.000,-1024.000
470.000, 47.412, 96.749,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,142.000,  0.000,  0.000,  0.000, 76.000, 78.000, 82.000, 60.000, 25.000, 36.410,111.000,-23.000,-20.000,-996.000
471.000, 47.514, 93.161,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,136.000,  0.000,  0.000,  0.000, 76.000, 78.000, 82.000, 60.000, 25.000, 36.450,111.000,  3.000,-17.000,-1010.000
472.000, 47.616, 89.489,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,131.000,  0.000,  0.000,  0.000, 76.000, 78.000, 81.000, 60.000, 25.000, 36.480,112.000,-14.000, -2.000,-961.000
473.000, 47.718, 85.817,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,125.000,  0.000,  0.000,  0.000, 76.000, 78.000, 82.000, 60.000, 25.000, 36.410,112.000, -8.000, 13.000,-958.000
474.000, 47.820, 82.144,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,119.000,  0.000,  0.000,  0.000, 76.000, 78.000, 80.000, 60.000, 25.000, 36.440,112.000, -3.000, 17.000,-961.000
475.000, 47.922, 78.477,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,115.000,  0.000,  0.000,  0.000, 76.000, 78.000, 80.000, 60.000, 25.000, 36.480,112.000, 11.000,-19.000,-1001.000
476.000, 48.024, 74.798,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,111.000,  0.000,  0.000,  0.000, 76.000, 78.000, 80.000, 50.000, 25.000, 36.440,112.000, -6.000, 11.000,-1041.000
477.000, 48.126, 71.126,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,109.000,  0.000,  0.000,  0.000, 76.000, 78.000, 80.000, 50.000, 25.000, 36.430,112.000, -1.000, 20.000,-981.000
478.000, 48.228, 67.454,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,107.000,  0.000,  0.000,  0.000, 77.000, 77.000, 80.000, 50.000, 25.000, 36.470,112.000, 22.000,-23.000,-966.000
479.000, 48.330, 63.780,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,105.000,  0.000,  0.000,  0.000, 77.000, 77.000, 79.000, 50.000, 25.000, 36.440,112.000, -4.000,-18.000,-1010.000
